#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       623                   0.0411638                   0.0329145
       624                    0.044715                   0.0349292
       625                   0.0518966                    0.034012
       626                   0.0479693                   0.0388695
       627                   0.0417161                   0.0363837
       628                    0.051945                   0.0379631
       629                    0.044513                   0.0345499
       630                   0.0461443                    0.030191
       631                   0.0417481                   0.0333513
       632                   0.0413693                   0.0321135
       633                    0.039565                   0.0307958
       634                   0.0420274                   0.0359129
       635                   0.0421819                   0.0351644
       636                   0.0443945                   0.0337531
       637                   0.0484168                   0.0326708
       638                   0.0516636                   0.0384108
       639                   0.0467217                   0.0333923
       640                   0.0409995                   0.0335314
       641                    0.046312                   0.0335344
       642                   0.0449404                   0.0318194
       643                   0.0405142                   0.0335889
       644                    0.045122                   0.0364301
       645                   0.0516373                   0.0375606
       646                   0.0483543                   0.0320669
       647                   0.0442213                   0.0356238
       648                   0.0392465                   0.0328669
       649                   0.0445868                   0.0345565
       650                   0.0427049                   0.0349156
       651                   0.0490866                   0.0370582
       652                   0.0472825                   0.0363596
       653                   0.0432412                   0.0311293
       654                   0.0444128                   0.0347501
       655                   0.0395602                   0.0338993
       656                   0.0427266                    0.036157
       657                   0.0346919                   0.0309189
       658                   0.0422118                   0.0338956
       659                   0.0500334                   0.0347167
       660                   0.0464702                   0.0344192
       661                   0.0475237                   0.0351175
       662                    0.042756                   0.0348282
       663                   0.0408689                   0.0363593
       664                   0.0478353                   0.0360074
       665                   0.0409775                   0.0325503
       666                   0.0422731                   0.0313973
       667                   0.0557718                    0.033969
       668                    0.046152                    0.032081
       669                   0.0410161                   0.0350472
       670                   0.0439561                   0.0357638
       671                   0.0391186                   0.0316973
       672                    0.038779                    0.034601
       673                   0.0525535                   0.0322286
       674                   0.0442854                   0.0302216
       675                   0.0436606                   0.0357884
       676                   0.0417787                   0.0359228
       677                   0.0464009                   0.0350529
       678                   0.0469618                   0.0361909
       679                   0.0474795                   0.0298265
       680                     0.04364                   0.0337865
       681                   0.0464279                   0.0349355
       682                   0.0384533                    0.035761
       683                   0.0436668                    0.033566
       684                   0.0375543                    0.033134
       685                   0.0436208                   0.0336233
       686                   0.0447186                   0.0376223
       687                   0.0439941                   0.0366671
       688                   0.0358322                   0.0315648
       689                    0.045582                   0.0297745
       690                   0.0422023                   0.0314409
       691                   0.0457348                   0.0360319
       692                   0.0421923                   0.0323472
       693                   0.0470979                   0.0317596
       694                   0.0438245                   0.0330792
       695                   0.0431496                   0.0340191
       696                   0.0455706                    0.034229
       697                   0.0417641                    0.034486
       698                   0.0413385                   0.0312499
       699                   0.0448015                   0.0350432
       700                   0.0502844                   0.0320976
       701                   0.0472409                   0.0409642
       702                   0.0405019                     0.03168
       703                   0.0410541                   0.0365929
       704                    0.043248                   0.0320597
       705                   0.0479128                   0.0354132
       706                   0.0494198                   0.0350663
       707                   0.0422353                    0.033011
       708                   0.0416703                   0.0328985
       709                    0.050343                   0.0373854
       710                   0.0410157                   0.0318076
       711                   0.0429761                   0.0378543
       712                   0.0438735                   0.0331703
       713                   0.0407591                   0.0317012
       714                     0.04115                   0.0299545
       715                   0.0404209                   0.0320372
       716                   0.0385234                   0.0328135
       717                   0.0534658                   0.0341971
       718                   0.0446755                   0.0331952
       719                   0.0519656                   0.0355945
       720                    0.037861                   0.0295272
       721                   0.0418141                   0.0331362
       722                   0.0411644                    0.034645
       723                   0.0468734                   0.0344795
       724                   0.0467128                   0.0389996
       725                   0.0498454                   0.0348284
       726                   0.0494896                   0.0365622
       727                   0.0447673                   0.0359434
       728                   0.0436572                   0.0313203
       729                   0.0446902                   0.0336664
       730                   0.0409605                    0.033546
       731                   0.0482226                   0.0338014
       732                   0.0527179                   0.0333828
       733                   0.0463528                   0.0369577
       734                   0.0410524                   0.0329182
       735                    0.045309                   0.0320269
       736                   0.0390729                   0.0339128
       737                   0.0518085                    0.032811
       738                   0.0530176                   0.0326064
