#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       375                   0.0578209                   0.0462405
       376                   0.0602686                   0.0464043
       377                   0.0576356                   0.0454927
       378                   0.0590438                    0.047064
       379                   0.0549211                   0.0409994
       380                   0.0529381                   0.0400973
       381                   0.0507858                   0.0387831
       382                   0.0534358                   0.0407493
       383                   0.0548363                   0.0403494
       384                   0.0554452                   0.0456132
       385                   0.0539365                   0.0450814
       386                   0.0532122                   0.0441701
       387                   0.0528998                   0.0426734
       388                   0.0520759                   0.0450223
       389                   0.0551491                   0.0432264
       390                   0.0523089                   0.0401719
       391                   0.0611528                   0.0477886
       392                    0.054836                   0.0420088
       393                   0.0552047                   0.0399538
       394                   0.0582167                   0.0460539
       395                   0.0515536                   0.0404355
       396                   0.0556991                   0.0376938
       397                   0.0485573                   0.0400893
       398                   0.0524762                   0.0425049
       399                   0.0561794                    0.049427
       400                   0.0596184                   0.0467999
       401                   0.0514419                   0.0408806
       402                   0.0547756                   0.0421066
       403                   0.0464323                   0.0381025
       404                   0.0542594                   0.0387154
       405                   0.0512591                   0.0440627
       406                   0.0556575                   0.0435626
       407                   0.0548982                   0.0393694
       408                   0.0547823                   0.0433377
       409                   0.0529043                   0.0408997
       410                   0.0541677                   0.0424477
       411                   0.0501474                   0.0380926
       412                   0.0515872                   0.0396559
       413                   0.0543429                   0.0455118
       414                   0.0615425                   0.0483249
       415                   0.0534247                   0.0404774
       416                   0.0543759                   0.0410707
       417                   0.0604403                    0.047445
       418                   0.0558286                   0.0432347
       419                    0.059292                    0.041939
       420                   0.0556428                   0.0432429
       421                   0.0507523                   0.0392461
       422                   0.0510392                   0.0423495
       423                   0.0534576                   0.0433919
       424                   0.0522039                   0.0404491
       425                   0.0528319                   0.0443532
       426                   0.0554069                   0.0461739
       427                   0.0523302                   0.0408377
       428                   0.0589205                   0.0412686
       429                   0.0578498                   0.0447952
       430                   0.0534679                    0.042956
       431                    0.053388                   0.0429602
       432                    0.049943                   0.0364932
       433                    0.056537                   0.0439346
       434                   0.0476147                    0.036646
       435                   0.0499156                   0.0388787
       436                   0.0596234                   0.0457288
       437                   0.0615962                   0.0497214
       438                   0.0527155                   0.0430664
       439                   0.0598061                   0.0468046
       440                   0.0600361                   0.0518417
       441                   0.0570223                   0.0462298
       442                   0.0576967                   0.0454011
       443                   0.0556095                   0.0432201
       444                   0.0507775                   0.0420665
       445                   0.0547125                    0.043365
       446                   0.0526967                   0.0420194
       447                   0.0536189                   0.0452422
       448                   0.0533662                   0.0416279
       449                   0.0489374                   0.0409369
       450                   0.0604696                   0.0470327
       451                   0.0528913                   0.0394619
       452                   0.0547748                   0.0439221
       453                   0.0561532                   0.0442385
       454                   0.0550484                   0.0414637
       455                   0.0530417                   0.0409239
       456                    0.054951                   0.0465507
       457                   0.0575045                   0.0482694
       458                   0.0571247                   0.0470637
       459                   0.0562079                   0.0443116
       460                   0.0526832                   0.0377789
       461                   0.0538168                   0.0395794
       462                   0.0541893                   0.0436122
       463                   0.0550417                   0.0471578
       464                   0.0567161                   0.0439806
       465                   0.0516327                   0.0399113
       466                   0.0530731                    0.042132
       467                   0.0498392                   0.0399854
       468                   0.0510464                   0.0409491
       469                   0.0531089                   0.0397933
       470                   0.0513086                   0.0400986
       471                   0.0556684                   0.0431057
       472                   0.0518839                   0.0394004
       473                   0.0554251                    0.041206
       474                   0.0509818                    0.039974
       475                   0.0512266                   0.0414798
       476                   0.0544795                   0.0416033
       477                   0.0500757                   0.0370923
       478                   0.0628644                   0.0514254
       479                   0.0535756                   0.0405036
       480                   0.0549544                   0.0423136
       481                   0.0592234                   0.0493622
       482                   0.0581351                   0.0468266
       483                   0.0534872                   0.0404378
       484                   0.0545724                   0.0430942
       485                   0.0517549                    0.041305
       486                   0.0541586                   0.0442025
       487                   0.0473715                   0.0377774
       488                    0.051245                   0.0412034
       489                   0.0483444                   0.0389891
       490                   0.0537053                   0.0418692
       491                   0.0561334                   0.0422453
       492                   0.0556479                   0.0428608
       493                   0.0529652                    0.042211
       494                   0.0488662                   0.0360861
