#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
# 
      1870    -1.00000     1.59840       9.700        4.23501         3.1255        1.10951
      1880     0.85800     0.85800      14.500      0.7878743      0.1403897      0.6474846
      1886    -1.00000     3.03916      45.000       4.888115       2.845538       2.042577
      1894     1.01100     1.01100      18.000       4.947344      0.8055822       4.141762
      1899     1.01500     1.01500       6.100       14.14666        2.75292       11.39374
      1907     0.58570     0.58570      12.100       13.30473      0.0359857       13.26875
      1908     0.58570     0.58570       4.900       3.215335     0.06842142       3.146914
      1918     0.27680     0.27680       6.100       5.733465     0.03711201       5.696353
      1919    -1.00000     0.92180       6.100       7.314752       6.691165      0.6235866
      1921    -1.00000     4.63872     101.000       31.38603       12.10785       19.27817
      1930     0.93700     0.93700     101.000       18.44766     0.09571567       18.35195
      1937     0.27770     0.27770       6.100       26.88621    0.006571706       26.87964
      1938     0.27710     0.27710       6.100       10.48043    0.003549838       10.47688
      1944    -1.00000     1.33716      25.000       8.478122      0.5934802       7.884642
      1945    -1.00000     3.60460     101.000       31.34445       25.30275       6.041699
      1951     1.01200     1.01200       9.700       2.901615     0.08152993       2.820085
      1960    -1.00000     0.92550       9.700       6.828634       3.476857       3.351776
      1961     0.55740     0.55740       4.900       11.29339       3.766186       7.527201
      1968     1.14500     1.14500       9.700       1.703248      0.7039215       0.999327
      1973     1.49100     1.49100      12.100       1.958621       1.942534     0.01608743
      1990    -1.00000     3.03847      45.000       18.07274       10.18779       7.884952
      1999    -1.00000     2.74010      25.000       64.54216        63.0223        1.51986
      2007    -1.00000     2.06670      35.000       24.42398       19.11052       5.313467
      2022    -1.00000     1.80502      25.000       4.333108       2.315315       2.017793
      2025     1.20000     1.20000      18.000       3.042296       2.863818       0.178478
      2032    -1.00000     1.74835      12.100       4.742292       3.636393       1.105899
      2046    -1.00000     0.66530       4.900       5.315304       1.758553       3.556751
      2052    -1.00000     1.29290       9.700       12.66946       8.886606       3.782856
      2054    -1.00000     1.05470       6.100       2.596291      0.3811299       2.215161
      2056     0.77810     0.77810       4.900        6.83539      0.5743829       6.261007
      2059    -1.00000     1.38200       9.700       1.226738      0.7578107      0.4689273
      2061     0.90150     0.90150      14.500       1.698297      0.9423707      0.7559259
      2089     0.71000     0.71000       4.900       2.163424      0.6936344        1.46979
      2094     0.43790     0.43790       4.900       1.597792     0.01772085       1.580071
      2099    -1.00000     4.29725     101.000       25.01469       5.048133       19.96656
      2101    -1.00000     1.28831       9.700       1.790552      0.6849096       1.105642
      2106    -1.00000     2.29000      18.000       2.704458       1.410531       1.293927
      2115    -1.00000     1.16730       6.100       15.56209      0.8222058       14.73988
      2124    -1.00000     0.78540       4.900       8.693756     0.05571021       8.638046
      2129    -1.00000     1.30020      14.500       6.487404       3.541146       2.946258
      2135    -1.00000     0.95650     101.000       1.490868       0.838105       0.652763
      2137    -1.00000     2.69510      25.000         1.6574      0.1240203       1.533379
      2140     2.96200     2.96200      50.000         4.1513       1.846323       2.304977
      2141     0.28400     0.28400       2.200       5.861635      0.6767897       5.184845
      2144     0.37720     0.37720       3.300       4.228212       1.407105       2.821107
      2147     0.47370     0.47370       9.700      0.4092829    0.002234064      0.4070489
      2150     1.01600     1.01600       6.100       4.621037      0.2039362       4.417101
      2152    -1.00000     1.79376     101.000        18.6109       13.26442        5.34648
      2160     1.03600     1.03600      18.000       6.988156      0.9805913       6.007565
      2163     0.31960     0.31960       2.200       5.054136    0.003383022       5.050753
      2175     3.23900     3.23900     101.000       37.19693       17.74419       19.45274
      2181    -1.00000     0.65250       4.900       2.311252     0.03806808       2.273184
      2185    -1.00000     1.88094      25.000       6.900591      0.9080039       5.992587
      2189     0.27780     0.27780       2.200       3.543862     0.01020203        3.53366
      2192    -1.00000     0.47420     101.000       13.37127       8.403574       4.967694
      2195    -1.00000     0.76540     101.000       24.62867       3.064016       21.56465
      2196    -1.00000     0.97470     101.000       3.674054       1.127396       2.546658
      2197     1.14700     1.14700       6.100       23.71327       2.896533       20.81674
      2202     1.01600     1.01600       9.700       3.667711      0.2792443       3.388467
      2229     1.01000     1.01000      18.000       13.95628      0.8105252       13.14576
      2231    -1.00000     1.88596      25.000       1.229342      0.8108667      0.4184753
      2234     0.50720     0.50720       3.300       1.288097      0.1968096       1.091288
      2239     0.24700     0.24700     101.000       8.274654     0.03975585       8.234898
      2252    -1.00000     1.70788      25.000       5.004718       2.943253       2.061465
      2256     0.27750     0.27750       3.300       14.35074        3.44625       10.90449
      2262    -1.00000     0.94360       6.100       89.04643       28.41232       60.63411
      2266     0.27120     0.27120       6.100       1.520088    0.006431934       1.513656
      2268    -1.00000     1.62080       9.700       4.100589       1.511495       2.589094
      2272     1.94800     1.94800      35.000       10.27515       1.751511       8.523638
      2290     0.98100     0.98100     101.000       13.84852      0.2733514       13.57517
      2295     0.27670     0.27670       2.200       23.13359      0.5453591       22.58823
      2296     1.01700     1.01700       6.100       9.097388       2.179915       6.917473
      2297     0.80420     0.80420      14.500       3.613355       1.328111       2.285245
      2314    -1.00000     0.92010     101.000       4.745547       2.009643       2.735904
      2318    -1.00000     0.98540      18.000       5.089015   3.237681e-19       5.089015
      2320    -1.00000     3.80690      30.000       24.61312       10.62097       13.99215
      2323    -1.00000     2.25907      14.500       5.465187      0.5883214       4.876865
      2324     2.29000     2.29000     101.000       61.57012        46.7088       14.86133
      2327     0.27330     0.27330       2.200       9.858221       1.461612       8.396608
      2328    -1.00000     0.41050       6.100      0.7155434      0.5171914       0.198352
      2330     1.15700     1.15700       6.100       4.458916       1.793915       2.665001
      2331     1.14600     1.14600     101.000       12.89422      0.7474851       12.14674
      2336     1.01300     1.01300      12.100       2.791891      0.1184886       2.673403
      2337    -1.00000     3.89580      45.000       44.29163       28.76195       15.52967
      2342     0.83920     0.83920       9.700       1.195241     0.07483576       1.120406
