# Merged IRAC+MIPS GOODS-N catalog
# M. Dickinson, R. Chary, + the GOODS team
#
# ra, dec    = RA,Dec from IRAC catalog (d0.35, corrected to ACSv2 reference frame: Dec(wcsv2) = Dec(wcsv1) - 0.0000889 deg
# id         = IRAC ID (d0.35)
# eflagsch?  = External bit flag in IRAC catalog for channel ?=1,2,3,4.  Bit values: [0: >50% exptime; 1: <50% exptime; 2: <20% exptime; 16: muxbleed; 64: no data]
# fch?T      = Aperture corrected "total" flux density (microJy) for channel ?; -99 if no data. 
#                 N.B.: The aperture correction assumes compact/point source; this will underestimate flux for substantially extended galaxies.
# dfch?T     = Formal flux error for ch? ; -99 if no data.  N.B.: this includes background shot noise *only* and no term for crowding/confusion.  Use carefully!
# idmips     = ID from MIPS catalog (v0.91 for CDFS; v1.0 for HDFN)  (-1 if no counterpart, CDFS catalog only)
# f24        = 24um flux density in microJy (-1 if no counterpart, CDFS catalog only).  N.B.: Flux is non-negative but may be 0.0
# df24       = 24um flux density uncertainty in microJy (-1 if no counterpart, CDFS catalog only)
# 
#      ra         dec         id  eflagsch1 fch1T     dfch1T  eflagsch2 fch2T     dfch2T  eflagsch3 fch3T     dfch3T  eflagsch4 fch4T     dfch4T  idmips      f24    df24
#
 188.8950279  62.1798137   14815     3      1.223      0.219    67    -99.000    -99.000     3    -99.000    -99.000    67    -99.000    -99.000   14815     0.00   11.10
 189.0594935  62.1801804   14816     0      0.811      0.038     0      1.055      0.060     0      1.072      0.415     0      1.493      0.493   14816     7.64    8.46
 189.1267110  62.1800094   14817     0      0.305      0.037     0      0.417      0.067     0     -0.003      0.415     0     -0.028      0.506   14817     0.00    8.45
 189.1593970  62.1801305   14818     0      0.395      0.037     0      0.266      0.061     0     -0.680      0.402     0      0.475      0.498   14818     0.00    5.98
 189.2447434  62.1801845   14819     0      0.092      0.032     0     -0.076      0.055     0     -0.549      0.353     0     -0.145      0.434   14819    14.10    8.47
 189.2572528  62.1800805   14820     0      0.402      0.030     0      0.442      0.053     0     -0.154      0.333     0      0.146      0.408   14820    11.70    9.64
 189.2749441  62.1802098   14821     0      0.070      0.029     0      0.015      0.050     0      0.051      0.317     0     -0.119      0.382   14821     0.00    6.52
 189.2965443  62.1797348   14822     0      4.735      0.029     0      4.899      0.049     0      4.561      0.311     0      4.342      0.364   14822    11.90    6.42
 189.2984065  62.1784606   14823     0      8.657      0.031     0      5.879      0.050     0      5.469      0.315     0      3.021      0.365   14823    21.90    6.93
 189.3491507  62.1794564   14824     0     69.610      0.051     0     48.942      0.067     0     45.722      0.389     0    206.821      0.451   14824   205.00    6.77
 188.8927797  62.1796730   14825     3      2.865      0.241     3    -99.000    -99.000     3    -99.000    -99.000    67    -99.000    -99.000   14825     0.00   13.50
 188.9084655  62.1796954   14826     1      0.781      0.082     3      1.191      0.266     3      3.425      1.449     3     -2.717      2.123   14826    31.60   19.20
 189.0083466  62.1796621   14827     0      0.774      0.038     0      0.790      0.063     0     -0.414      0.433     0     -1.657      0.511   14827     9.18    7.93
 189.0385380  62.1797572   14828     0      4.313      0.038     0      2.890      0.062     0      3.289      0.429     0      1.518      0.500   14828    18.30    7.30
 189.1246138  62.1799533   14829     0      1.399      0.037     0      0.735      0.068     0      0.845      0.414     0      0.836      0.511   14829     8.35    7.19
 189.1857562  62.1800665   14830     0      0.271      0.037     0      0.152      0.060     0      0.184      0.402     0     -0.254      0.476   14830     0.00    9.35
 189.2061270  62.1799989   14831     0      0.290      0.037     0      0.186      0.062     0     -0.418      0.401     0     -1.008      0.477   14831    12.00    8.67
 189.2154518  62.1795900   14832    16      4.667      0.040     0      4.686      0.062     0      3.413      0.397     0      3.826      0.476   14832    16.00    5.59
 189.2150929  62.1782308   14833    16      3.834      0.039     0      4.364      0.061     0      4.901      0.400     0      6.110      0.476   14833    46.50    7.90
 189.3221156  62.1797511   14834     0     13.991      0.033     0     10.534      0.052     0     10.129      0.328     0      8.491      0.376   14834   101.00    6.51
 189.3230167  62.1789485   14835     0      4.389      0.030     0      3.874      0.051     0      2.948      0.330     0      3.679      0.380   14835     0.00    6.79
 189.3349908  62.1797870   14836     0      8.985      0.033     0      6.696      0.054     0      5.070      0.346     0     12.919      0.399   14836    53.90    6.19
 189.3764901  62.1800731   14837     0     -0.058      0.045     0     -0.061      0.086     0      0.946      0.518     1     -0.441      0.642   14837     0.00    9.11
 189.3838195  62.1799043   14838     1      0.568      0.055     1      0.462      0.101     1      1.276      0.629     1     -1.516      0.756   14838    18.90   13.30
 189.3921805  62.1798080   14839     1      1.349      0.072     3      0.669      0.133     3      1.157      0.815     1      2.288      0.962   14839     0.00   13.30
 189.3907071  62.1796799   14840     1      2.088      0.068     1      1.540      0.125     3      1.449      0.776     3      1.788      0.932   14840    46.60   16.20
 188.9311458  62.1795765   14841     1      0.032      0.053     1     -0.030      0.113     1     -1.517      0.672     3     -1.526      0.904   14841    38.30   15.50
 188.9880576  62.1797165   14842     0      0.050      0.040     0      0.066      0.065     0     -0.735      0.444     0     -1.491      0.525   14842     0.00    6.83
 188.9926085  62.1795813   14843     0      0.147      0.039     0      0.241      0.064     0     -0.369      0.442     0      0.588      0.522   14843     3.29   11.70
 189.0106309  62.1796143   14844     0      1.113      0.038     0      0.918      0.063     0      0.761      0.432     0     -0.089      0.508   14844     0.00    5.98
 189.0986070  62.1796587   14845     0      0.588      0.036     0      0.508      0.061     0      0.240      0.405     0     -0.618      0.511   14845     0.00    8.22
 189.1548771  62.1798849   14846     0      0.319      0.037     0      0.238      0.060     0      0.132      0.407     0     -0.282      0.495   14846    11.00    9.52
 189.1577653  62.1794588   14847     0      1.874      0.038     0      1.319      0.061     0      0.380      0.404     0      0.130      0.498   14847     0.00    6.13
 189.1763112  62.1798015   14848     0      0.107      0.036     0     -0.053      0.060     0      0.141      0.400     0     -0.019      0.485   14848     3.59    8.29
 189.2891089  62.1796306   14849     0      1.558      0.028     0      1.618      0.049     0      0.912      0.312     0      0.533      0.368   14849     0.00    7.58
 189.3422821  62.1797688   14850     0      2.814      0.034     0      2.183      0.056     0      2.057      0.362     0      2.164      0.414   14850     0.10    6.46
 189.0523585  62.1794723   14851     0      0.153      0.037     0      0.210      0.060     0      0.112      0.419     0      0.300      0.497   14851     0.00    7.01
 189.0942974  62.1795206   14852     0      0.335      0.036     0      0.292      0.061     0     -0.241      0.402     0      0.319      0.507   14852     0.00    7.35
 189.1213065  62.1794346   14853     0     92.744      0.060     0     85.643      0.079     0     75.415      0.421     0     73.021      0.515   14853   730.00   12.70
 189.1420278  62.1794298   14854     0      8.636      0.039     0      6.925      0.064     0      4.524      0.415     0      4.907      0.507   14854    38.20    5.79
 189.1504183  62.1797128   14855     0     -0.056      0.037     0     -0.053      0.061     0     -0.869      0.407     0     -0.144      0.496   14855     0.00    6.90
 189.1727335  62.1797125   14856     0      0.947      0.036     0      0.510      0.060     0     -0.110      0.401     0      0.819      0.490   14856     0.00    7.59
 189.1995136  62.1793082   14857     0     43.550      0.048     0     37.696      0.067     0     27.034      0.408     0     24.967      0.474   14857    99.40    5.00
 189.1976803  62.1794591   14858     0     20.286      0.042     0     21.228      0.064     0     15.820      0.411     0     16.445      0.473   14858    56.60    5.36
 189.1977400  62.1787308   14859     0     18.746      0.042     0     17.337      0.064     0     13.160      0.410     0     15.153      0.476   14859    45.90    5.29
 189.2178295  62.1794378   14860    16      1.620      0.041     0      1.301      0.061     0      1.635      0.394     0      0.636      0.475   14860     7.53    7.08
 189.2252331  62.1795055   14861    16      3.261      0.039     0      2.110      0.062     0      1.993      0.384     0      0.389      0.470   14861     0.00    6.53
 189.2497407  62.1795713   14862     0      1.451      0.032     0      1.393      0.055     0      1.030      0.346     0      0.931      0.425   14862     0.00    7.03
 189.3246845  62.1794187   14863     0      4.897      0.031     0      3.533      0.051     0      2.272      0.332     0      2.100      0.381   14863    14.40    6.08
 189.3818127  62.1794598   14864     1      1.752      0.054     1      0.731      0.098     1     -1.109      0.612     1     -0.002      0.734   14864    13.00   12.70
 189.3884409  62.1791732   14865     1      4.100      0.065     1      4.311      0.121     1      3.524      0.754     3      4.508      0.895   14865    16.00   16.20
 188.9104156  62.1792871   14866     1      0.281      0.079     3      0.616      0.260     3      0.721      1.411     3     -1.524      1.988   14866     0.00   13.70
 188.9709656  62.1791210   14867     0     35.650      0.049     0     35.604      0.075     0     27.594      0.469     0     21.875      0.564   14867    11.70    5.56
 188.9718875  62.1783117   14868     0     23.614      0.046     0     26.448      0.074     0     21.211      0.469     0     27.231      0.568   14868     8.78    5.85
 189.0299297  62.1793471   14869     0      0.375      0.037     0      0.338      0.061     0     -0.338      0.427     0      0.111      0.502   14869    23.60    9.31
 189.0417959  62.1791223   14870     0      2.956      0.038     0      2.997      0.061     0      1.834      0.427     0      2.398      0.494   14870    17.20    6.00
 189.0602513  62.1791869   14871     0      8.664      0.040     0      9.797      0.062     0      7.592      0.416     0      6.562      0.491   14871    14.60    6.53
 189.1389498  62.1794742   14872     0      2.002      0.037     0      1.259      0.062     0      0.170      0.413     0      1.357      0.512   14872     0.00    7.00
 189.2723023  62.1792120   14873     0      2.236      0.029     0      1.619      0.051     0      1.242      0.321     0     -0.067      0.388   14873     0.00    6.02
 189.3197445  62.1792622   14874     0      9.518      0.032     0      9.707      0.052     0      9.122      0.327     0      7.395      0.374   14874     3.87    5.37
 189.3195322  62.1783557   14875     0     13.406      0.033     0      9.437      0.052     0      9.692      0.329     0      6.993      0.376   14875    42.60    5.16
 189.3322109  62.1794399   14876     0      0.295      0.030     0      0.215      0.052     0     -0.374      0.341     0     -0.381      0.392   14876     0.00    7.44
 189.3587981  62.1794229   14877     0      0.249      0.036     0      0.059      0.064     0     -0.273      0.422     0     -0.165      0.492   14877    18.40    9.48
 189.3600098  62.1790036   14878     0      0.614      0.037     0      0.355      0.067     0     -0.106      0.430     0      1.411      0.514   14878     3.94    8.16
 188.9088692  62.1788271   14879     3      0.758      0.091     3      0.197      0.283     3      2.286      1.533     3     -1.139      2.183   14879     0.00   14.30
 188.9258065  62.1791549   14880     1      0.213      0.058     1     -0.060      0.127     1      1.094      0.746     3      0.174      1.013   14880     0.00   10.20
 188.9970155  62.1790507   14881     0      0.816      0.039     0      0.814      0.064     0      0.204      0.440     0      0.035      0.516   14881     0.00   11.10
 189.0335434  62.1790625   14882     0      3.011      0.039     0      2.812      0.061     0      1.250      0.426     0      2.139      0.499   14882     9.80    7.25
 189.0660801  62.1793432   14883     0      0.075      0.037     0     -0.153      0.061     0     -0.123      0.416     0     -0.104      0.495   14883     0.00    7.06
 189.0708412  62.1793453   14884     0      0.338      0.036     0      0.165      0.062     0      0.223      0.411     0     -1.796      0.500   14884     7.43    7.72
 189.0737592  62.1790762   14885     0      8.051      0.039     0      5.563      0.063     0      4.036      0.410     0      1.919      0.505   14885     0.00    7.57
 189.0864240  62.1792933   14886     0      0.246      0.036     0      0.255      0.061     0     -0.513      0.407     0     -0.917      0.503   14886     5.03    8.52
 189.1796279  62.1791344   14887     0      1.213      0.036     0      1.591      0.060     0      2.986      0.404     0      1.156      0.483   14887     0.00    7.92
 189.2552272  62.1793282   14888     0      0.131      0.031     0      0.224      0.054     0     -0.047      0.338     0     -0.510      0.413   14888     0.00    7.60
 189.3025540  62.1791691   14889     0      1.089      0.028     0      1.091      0.048     0      0.804      0.313     0      0.464      0.363   14889     3.22    7.68
 189.3057476  62.1790762   14890     0     21.644      0.035     0     23.923      0.053     0     26.921      0.319     0     19.883      0.366   14890    22.30    6.31
 189.3164063  62.1791837   14891     0      1.160      0.029     0      0.821      0.049     0      0.099      0.320     0      0.234      0.371   14891     0.00    6.95
 189.3368399  62.1792811   14892     0      1.961      0.032     0      1.978      0.054     0      1.900      0.349     0      2.201      0.403   14892     0.00    6.85
 188.9023364  62.1787165   14893     3      0.864      0.134     3     -0.675      0.369     3      2.222      2.716     3    -99.000    -99.000   14893     0.00   14.60
 188.9372205  62.1789308   14894     0      0.091      0.050     1     -0.060      0.102     1     -0.511      0.624     1      0.081      0.814   14894     0.00   10.60
 188.9674674  62.1787506   14895     0      1.359      0.041     0      1.154      0.071     0     -0.096      0.475     0     -0.743      0.584   14895     5.66    6.86
 188.9751557  62.1787065   14896     0     85.917      0.059     0     72.273      0.078     0     69.724      0.466     0    104.854      0.556   14896   347.00    6.94
 189.0552448  62.1791287   14897     0      0.080      0.037     0     -0.023      0.060     0      0.004      0.418     0     -0.209      0.490   14897     0.00    8.18
 189.0806028  62.1788297   14898     0      6.092      0.038     0      4.766      0.061     0      3.416      0.409     0      2.385      0.498   14898     7.53    6.73
 189.1544724  62.1789094   14899     0      2.174      0.037     0      2.624      0.061     0      2.765      0.409     0      3.599      0.494   14899    19.10    8.93
 189.1634415  62.1793032   14900     0      0.189      0.037     0      0.214      0.062     0     -0.806      0.407     0      0.194      0.501   14900     0.00    6.23
 189.2204675  62.1788523   14901    16      0.467      0.039     0      0.287      0.061     0     -0.509      0.391     0     -0.254      0.473   14901     0.00    6.63
 189.2858757  62.1790941   14902     0      0.893      0.028     0      0.738      0.049     0     -0.324      0.312     0      0.176      0.370   14902     0.00    8.75
 189.2953089  62.1789805   14903     0      1.766      0.028     0      1.890      0.049     0      1.510      0.312     0      1.351      0.367   14903     0.00    7.45
 189.3089957  62.1789750   14904     0      6.713      0.030     0      4.700      0.050     0      5.357      0.319     0      3.453      0.367   14904    36.50    6.31
 189.3074433  62.1782687   14905     0      8.200      0.031     0      8.952      0.051     0     10.611      0.319     0      7.903      0.368   14905    40.50    6.09
 189.3405606  62.1789524   14906     0     29.412      0.041     0     21.532      0.059     0     19.331      0.363     0     18.197      0.416   14906   230.00    5.97
 189.3848634  62.1790725   14907     1      0.054      0.058     1      0.603      0.108     1      0.609      0.674     1     -0.097      0.799   14907     0.35   13.10
 189.3904089  62.1788670   14908     3      4.533      0.072     3      4.683      0.131     1      6.149      0.802     3      6.866      0.963   14908     2.32   17.40
 188.8896291  62.1783833   14909    67    -99.000    -99.000    67    -99.000    -99.000    67    -99.000    -99.000    67    -99.000    -99.000   14909     0.00   13.30
 188.8932693  62.1783201   14910    67    -99.000    -99.000    67    -99.000    -99.000    67    -99.000    -99.000    67    -99.000    -99.000   14910     0.00   10.10
 188.9154334  62.1785187   14911     1      0.978      0.072     3      0.401      0.213     3     -0.171      1.028     3     -0.410      1.483   14911    26.50   14.10
 188.9204796  62.1785356   14912     1      1.349      0.066     3      0.871      0.160     3      0.312      0.855     3      0.963      1.201   14912    17.00   11.90
 188.9578800  62.1785364   14913     0     10.851      0.046     0      7.915      0.078     0      9.767      0.508     1     10.230      0.622   14913    37.30    4.66
 188.9597891  62.1782979   14914     0      9.672      0.045     0     16.189      0.077     0     25.961      0.510     0     37.040      0.613   14914    92.50    4.25
 188.9819114  62.1785507   14915     0     16.147      0.045     0     11.066      0.068     0      9.425      0.455     0      6.991      0.537   14915    53.90    5.44
 188.9899111  62.1786341   14916     0      0.720      0.039     0      0.400      0.065     0      0.549      0.445     0     -0.311      0.526   14916     0.00   10.90
 189.0011834  62.1788485   14917     0      2.360      0.039     0      2.066      0.064     0      3.414      0.440     0      8.167      0.515   14917    19.90    8.69
 189.0082824  62.1787522   14918     0      0.385      0.038     0      0.438      0.063     0      0.402      0.437     0     -0.236      0.509   14918     0.00    8.34
 189.0118621  62.1786030   14919     0      6.877      0.039     0      7.763      0.064     0      8.345      0.433     0      6.865      0.507   14919    96.70    5.30
 189.0198540  62.1786498   14920     0     16.919      0.043     0     12.313      0.065     0     10.378      0.432     0      9.363      0.503   14920   116.00    4.46
 189.0497575  62.1786875   14921     0      0.802      0.039     0      0.863      0.061     0      0.363      0.421     0      0.348      0.496   14921     1.12    6.13
 189.0910269  62.1787810   14922     0      0.354      0.036     0      0.290      0.062     0     -0.412      0.403     0      0.356      0.508   14922     0.00    7.14
 189.1449598  62.1788024   14923     0      3.588      0.038     0      3.995      0.063     0      3.268      0.413     0      3.312      0.502   14923    14.30    6.11
 189.1907772  62.1789242   14924     0      0.726      0.037     0      0.540      0.061     0      0.373      0.403     0     -1.163      0.478   14924     0.00    8.31
 189.2075801  62.1788565   14925    16      0.462      0.037     0      0.353      0.062     0     -0.478      0.400     0     -0.514      0.475   14925     0.00    8.16
 189.2370126  62.1788104   14926     0      3.041      0.034     0      3.248      0.059     0      3.487      0.367     0      3.484      0.455   14926     0.00    5.48
 189.2692378  62.1788512   14927     0      4.438      0.031     0      4.432      0.052     0      3.592      0.326     0      3.006      0.393   14927     2.57    5.57
 189.3270805  62.1786157   14928     0      1.658      0.030     0      1.482      0.052     0      0.902      0.336     0      0.292      0.389   14928     3.03    7.37
 188.9341889  62.1785911   14929     0     -0.392      0.052     1     -0.240      0.110     1     -0.085      0.663     1     -1.345      0.875   14929    27.10   14.30
 188.9556209  62.1783386   14930     0     30.764      0.051     0     25.805      0.083     1     18.898      0.521     1     16.842      0.635   14930    83.40    6.16
 188.9941112  62.1786577   14931     0      0.206      0.039     0      0.180      0.064     0      0.367      0.442     0     -0.436      0.521   14931     0.00   12.70
 189.0154776  62.1784934   14932     0      1.265      0.038     0      0.833      0.064     0      0.650      0.434     0     -0.166      0.504   14932     0.00    5.21
 189.0250495  62.1786101   14933     0      0.269      0.038     0      0.269      0.061     0     -1.286      0.428     0      0.492      0.503   14933    10.70    9.57
 189.0445070  62.1785563   14934     0      0.483      0.038     0      0.138      0.060     0      0.052      0.426     0     -0.568      0.497   14934     5.41    6.78
 189.0835454  62.1787451   14935     0      0.587      0.036     0      0.496      0.062     0      0.233      0.408     0      1.056      0.500   14935     0.00    7.38
 189.0887970  62.1788052   14936     0      0.282      0.036     0      0.137      0.061     0     -0.391      0.404     0     -0.085      0.507   14936     0.00    7.58
 189.0968597  62.1787100   14937     0      0.569      0.036     0      0.607      0.062     0      0.030      0.405     0     -0.314      0.510   14937     0.00    7.90
 189.1136061  62.1786568   14938     0     15.204      0.042     0     18.575      0.064     0     15.831      0.409     0     15.324      0.511   14938   103.00   10.90
 189.2472021  62.1785768   14939     0      3.465      0.033     0      3.237      0.056     0      2.550      0.354     0      2.934      0.439   14939    13.10    7.85
 189.2774483  62.1785776   14940     0      0.798      0.029     0      0.774      0.050     0      0.213      0.317     0      0.672      0.383   14940     0.00    8.03
 189.2912957  62.1786500   14941     0      7.688      0.030     0      8.536      0.050     0      8.431      0.314     0      5.196      0.370   14941     6.18    8.06
 189.3315263  62.1788270   14942     0      0.137      0.030     0     -0.081      0.053     0     -0.172      0.343     0     -0.706      0.396   14942    12.40    9.20
 189.3788187  62.1788321   14943     0      0.189      0.051     1     -0.086      0.094     1      0.776      0.584     1     -1.106      0.718   14943    22.30   12.60
 188.9307402  62.1782850   14944     1      0.693      0.055     3      0.701      0.116     1     -1.880      0.697     3     -1.175      0.935   14944    11.70   14.00
 188.9297193  62.1779160   14945     1      0.858      0.057     3      0.832      0.125     1      1.904      0.719     1      0.392      0.961   14945    16.10   12.80
 189.0311794  62.1784577   14946     0      0.988      0.038     0      0.636      0.061     0      1.033      0.427     0      1.475      0.501   14946     0.00    8.61
 189.0571731  62.1783723   14947     0      1.242      0.037     0      1.186      0.060     0      1.467      0.417     0      0.212      0.491   14947    19.30   10.30
 189.0848381  62.1772534   14948     0      1.469      0.036     0      1.180      0.061     0      0.463      0.404     0      0.260      0.505   14948    11.10    8.99
 189.0851425  62.1784817   14949     0      0.786      0.036     0      0.790      0.061     0      0.404      0.407     0     -0.317      0.500   14949     0.20    7.90
 189.0860995  62.1779516   14950     0      0.795      0.036     0      0.688      0.062     0      1.120      0.406     0      0.378      0.506   14950     1.16    7.73
 189.1009460  62.1785993   14951     0      0.161      0.036     0      0.025      0.061     0     -0.859      0.408     0     -0.606      0.511   14951    13.10    9.38
 189.1088741  62.1785752   14952     0      0.182      0.039     0     -0.033      0.061     0     -0.326      0.404     0     -0.364      0.505   14952     0.00    6.82
 189.1165900  62.1785623   14953     0      1.176      0.038     0      0.903      0.062     0      0.992      0.410     0      0.659      0.512   14953     0.00    9.98
 189.1684354  62.1787266   14954     0      0.772      0.037     0      0.846      0.061     0      0.982      0.408     0      0.874      0.495   14954     1.90    6.75
 189.3772833  62.1785362   14955     1      0.133      0.050     1     -0.064      0.091     1      0.352      0.573     1     -1.185      0.698   14955     0.37   11.30
 189.3939400  62.1786263   14956     3     -0.169      0.085     3     -0.150      0.154     3     -1.104      0.977     3     -0.470      1.148   14956     0.00   12.70
 189.3993772  62.1786572   14957     3      0.187      0.121     3      0.110      0.283     3      2.474      1.347     3     -0.392      1.438   14957    25.40   13.80
 188.9061109  62.1781794   14958     3     -0.495      0.123     3     -0.262      0.345     3     -0.945      2.196     3     -5.502      2.585   14958    51.30   21.30
 188.9471595  62.1782661   14959     0      0.429      0.046     1      0.141      0.088     1     -0.109      0.559     1     -0.819      0.714   14959     5.18    8.33
 188.9925654  62.1784511   14960     0      0.086      0.040     0      0.091      0.064     0     -0.553      0.442     0     -0.091      0.523   14960    31.80   14.30
 189.0466395  62.1784059   14961     0      0.233      0.040     0      0.092      0.060     0     -0.154      0.424     0     -1.046      0.496   14961     1.09    6.29
 189.1623516  62.1782421   14962     0      3.501      0.038     0      4.075      0.062     0      4.764      0.407     0      6.834      0.500   14962     0.00    5.72
 189.2316017  62.1785165   14963     0     -0.103      0.034     0      0.166      0.061     0     -0.823      0.373     0     -0.215      0.468   14963     0.00    8.11
 189.2489215  62.1786099   14964     0      0.868      0.032     0      0.605      0.056     0      0.337      0.350     0      0.828      0.432   14964     0.00    7.66
 188.9036169  62.1779533   14965     3      0.288      0.138     3    -99.000    -99.000     3      3.782      2.751     3    -99.000    -99.000   14965     0.00   18.40
 188.9180178  62.1777394   14966     1      3.272      0.071     3      3.131      0.190     3      2.880      0.969     3      1.938      1.402   14966     7.43   12.70
 188.9969481  62.1781005   14967     0      0.537      0.039     0      0.363      0.064     0     -0.568      0.439     0     -0.712      0.514   14967     0.00    9.72
 188.9968875  62.1772811   14968     0      0.524      0.039     0      0.292      0.064     0     -0.112      0.441     0     -0.295      0.516   14968     9.50   10.50
 188.9979481  62.1767883   14969     0      0.402      0.039     0      0.319      0.064     0      0.015      0.439     0     -1.010      0.519   14969     1.38    9.14
 189.1297067  62.1783061   14970     0      0.139      0.037     0      0.008      0.068     0     -0.100      0.416     0     -0.892      0.511   14970     0.00    8.23
 189.1516837  62.1783910   14971     0      0.152      0.036     0      0.138      0.061     0      0.817      0.410     0      0.236      0.497   14971     0.00    7.27
 189.1697747  62.1778966   14972     0      4.136      0.038     0      4.263      0.062     0      4.325      0.409     0      3.967      0.497   14972     8.06    7.48
 189.1800000  62.1781229   14973     0      2.790      0.036     0      3.183      0.061     0      3.130      0.402     0      3.309      0.484   14973     0.00    7.49
 189.2860681  62.1783342   14974     0      0.650      0.028     0      0.525      0.050     0      0.003      0.314     0      0.381      0.373   14974     6.79    9.16
 189.2856311  62.1775950   14975     0      0.975      0.028     0      0.893      0.049     0      0.683      0.314     0     -0.012      0.375   14975     0.00    8.36
 189.2837198  62.1776139   14976     0      1.221      0.028     0      1.181      0.050     0      0.868      0.315     0      0.314      0.377   14976     6.09    8.60
 189.2822968  62.1771522   14977     0      1.813      0.029     0      1.852      0.050     0      1.393      0.318     0      1.447      0.380   14977     4.58    8.13
 189.3845073  62.1782420   14978     1      0.296      0.061     1      0.028      0.112     1     -0.855      0.707     1     -0.931      0.836   14978    16.70   12.00
 189.3887975  62.1781716   14979     1      1.842      0.072     1      0.782      0.130     1      2.077      0.796     1      3.131      0.950   14979    39.70   17.90
 189.4066988  62.1779957   14980    67    -99.000    -99.000    67    -99.000    -99.000     3     36.460      2.926     3     51.824      3.027   14980   288.00    7.55
 188.9638432  62.1777637   14981     0      9.856      0.044     0      6.898      0.075     0      5.364      0.495     1      4.586      0.605   14981    30.40    4.79
 189.1347716  62.1779513   14982     0     35.298      0.046     0     25.899      0.071     0     18.386      0.416     0     17.689      0.514   14982   122.00    6.11
 189.1353018  62.1769634   14983     0     16.091      0.041     0     11.318      0.068     0      7.389      0.420     0     16.714      0.515   14983     0.57    6.08
 189.2405921  62.1780091   14984     0     12.097      0.037     0      8.276      0.059     0      6.388      0.363     0      4.642      0.449   14984     0.00    5.80
 189.2655033  62.1781755   14985     0      0.291      0.030     0      0.127      0.052     0      0.152      0.330     0     -0.401      0.401   14985     0.00    7.37
 189.3362628  62.1779868   14986     0      6.712      0.033     0      7.362      0.056     0      8.446      0.358     0      4.478      0.408   14986    29.60    5.18
 189.3548202  62.1781286   14987     0      0.025      0.037     0      0.274      0.063     0     -0.773      0.418     0     -0.162      0.483   14987    13.20    9.52
 189.3957537  62.1781453   14988     3      0.384      0.100     3      0.469      0.187     3     -1.688      1.116     3     -1.857      1.272   14988     0.00   12.40
 189.3973063  62.1777028   14989     3      1.076      0.130     3      1.349      0.232     3     -0.652      1.412     3      3.009      1.410   14989     0.00   12.00
 188.9414054  62.1775956   14990     0      0.599      0.049     1      0.578      0.099     1      0.435      0.606     1      0.808      0.798   14990    17.40   13.10
 188.9503142  62.1776407   14991     0      4.694      0.047     1      3.426      0.086     0      3.141      0.549     1      3.381      0.691   14991     0.00   13.70
 189.0398964  62.1779405   14992     0      0.158      0.038     0      0.191      0.062     0     -0.490      0.426     0     -0.529      0.500   14992    15.10    5.75
 189.0677474  62.1777445   14993     0     19.753      0.042     0     13.001      0.064     0      9.822      0.413     0      5.282      0.501   14993     0.00    7.12
 189.0697796  62.1779359   14994     0      2.489      0.037     0      1.530      0.063     0      1.789      0.411     0      0.823      0.504   14994     0.00    6.81
 189.1845284  62.1780665   14995     0      0.555      0.036     0      0.361      0.060     0     -0.498      0.399     0     -0.112      0.477   14995    16.30    9.55
 189.1903797  62.1780195   14996     0      0.313      0.037     0      0.152      0.060     0      0.704      0.400     0     -0.569      0.479   14996     7.33    9.22
 189.3919783  62.1779458   14997     3      0.404      0.084     3      0.255      0.148     3      1.949      0.950     3      2.240      1.118   14997     0.00   12.60
 188.9393871  62.1775299   14998     0      0.620      0.050     1      0.709      0.103     1      0.240      0.625     1     -0.572      0.823   14998     9.42   12.40
 189.0080077  62.1777588   14999     0     -0.141      0.038     0     -0.135      0.063     0      0.538      0.436     0     -0.584      0.509   14999    12.60    9.00
 189.0304431  62.1775291   15000     0      3.202      0.038     0      2.544      0.062     0      2.842      0.426     0      2.613      0.502   15000     0.00   10.40
 189.0487201  62.1775702   15001     0      2.747      0.040     0      2.865      0.061     0      2.724      0.420     0      1.029      0.495   15001    11.10    5.40
 189.0605894  62.1775504   15002     0      0.518      0.037     0      0.610      0.060     0      0.062      0.413     0     -0.068      0.493   15002     0.00    6.39
 189.1041472  62.1777940   15003     0      0.546      0.037     0      0.293      0.062     0     -0.426      0.409     0      0.174      0.511   15003     0.00    7.00
 189.1400495  62.1776877   15004     0      1.123      0.037     0      1.003      0.062     0      0.756      0.417     0     -0.001      0.514   15004     0.23    6.11
 189.1429544  62.1777544   15005     0      0.199      0.037     0      0.170      0.062     0      0.075      0.419     0      0.325      0.510   15005     0.00    6.69
 189.2739400  62.1776823   15006     0      0.820      0.029     0      0.743      0.051     0      0.579      0.322     0      0.265      0.389   15006     0.00    7.97
 189.2803935  62.1779755   15007     0     -0.004      0.028     0      0.002      0.050     0     -0.841      0.316     0     -0.581      0.379   15007     0.00    7.32
 189.3706286  62.1775133   15008     0     38.121      0.053     1     26.144      0.088     0     30.026      0.526     1     24.609      0.635   15008   259.00    5.82
 189.3826227  62.1777857   15009     1      0.282      0.059     1     -0.070      0.108     1      2.826      0.690     1     -0.916      0.806   15009     9.09   11.70
 188.9614661  62.1770964   15010     0     24.858      0.049     0     18.247      0.078     0     18.680      0.508     0     16.431      0.611   15010    60.10    4.29
