#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       324                   0.0202934                   0.0169033
       325                   0.0248666                   0.0219008
       326                   0.0217299                   0.0183398
       327                   0.0187305                   0.0187305
       328                   0.0194127                   0.0185642
       329                   0.0240947                   0.0211289
       330                   0.0194519                   0.0190277
       331                   0.0234269                    0.020461
       332                   0.0239932                   0.0210274
       333                   0.0205708                   0.0205708
       334                    0.025354                   0.0223881
       335                   0.0354531                   0.0227453
       336                   0.0193017                   0.0184532
       337                   0.0226069                   0.0226069
       338                    0.021489                   0.0189474
       339                   0.0318781                   0.0238292
       340                   0.0238708                    0.020905
       341                   0.0201654                   0.0201654
       342                   0.0260269                   0.0209438
       343                    0.026718                   0.0216349
       344                   0.0229404                   0.0203989
       345                   0.0239765                    0.021435
       346                   0.0263973                   0.0213142
       347                   0.0246518                   0.0191444
       348                   0.0244489                   0.0189415
       349                   0.0258309                   0.0203235
       350                   0.0205566                    0.016318
       351                   0.0316585                   0.0214923
       352                    0.025644                   0.0205609
       353                   0.0200451                   0.0200451
       354                   0.0271116                   0.0216043
       355                   0.0196347                   0.0196347
       356                   0.0300137                   0.0249306
       357                   0.0238847                   0.0209189
       358                   0.0260884                   0.0260884
       359                   0.0277238                   0.0196749
       360                   0.0272058                   0.0272058
       361                   0.0222952                   0.0218709
       362                   0.0223232                   0.0197816
       363                   0.0267245                   0.0241829
       364                   0.0220733                   0.0195318
       365                   0.0267288                   0.0216457
       366                   0.0231031                   0.0205616
       367                   0.0223787                   0.0164471
       368                   0.0277984                   0.0201737
       369                    0.029952                   0.0223274
       370                   0.0213543                   0.0213543
       371                   0.0217439                   0.0217439
       372                   0.0207161                   0.0202918
       373                   0.0261388                   0.0235972
       374                   0.0243077                   0.0192246
       375                   0.0229181                   0.0195281
       376                   0.0305671                    0.025484
       377                   0.0278348                   0.0227517
       378                   0.0224059                   0.0173228
       379                   0.0218018                   0.0218018
       380                   0.0254275                   0.0199202
       381                   0.0230362                   0.0204947
       382                   0.0251461                   0.0251461
       383                   0.0249271                   0.0194198
       384                    0.036716                   0.0290914
       385                    0.021036                   0.0184944
       386                   0.0222604                   0.0197189
       387                   0.0296476                    0.022023
       388                   0.0196999                   0.0192756
       389                   0.0310141                   0.0229652
       390                   0.0192984                   0.0188742
       391                   0.0176239                   0.0167754
       392                   0.0274798                   0.0194309
       393                   0.0261791                    0.021096
       394                   0.0225145                   0.0195487
       395                   0.0208896                   0.0174995
       396                   0.0277288                   0.0201041
       397                   0.0291575                   0.0189913
       398                   0.0253246                   0.0198173
       399                   0.0228096                    0.020268
       400                   0.0178962                    0.017472
       401                   0.0216362                   0.0186704
       402                   0.0240248                   0.0214832
       403                   0.0228971                   0.0203555
       404                   0.0200115                   0.0195872
       405                   0.0252337                   0.0222679
       406                   0.0281627                   0.0230796
       407                   0.0238104                   0.0183031
       408                   0.0191906                   0.0187664
       409                   0.0265248                    0.023559
       410                   0.0315078                   0.0234589
       411                    0.027868                   0.0253265
       412                   0.0228451                   0.0224208
       413                   0.0220261                   0.0216018
       414                    0.021177                   0.0182111
       415                   0.0216976                   0.0187318
       416                   0.0285241                   0.0204751
       417                   0.0244557                   0.0219142
       418                   0.0258109                   0.0232694
       419                   0.0212659                   0.0183001
       420                   0.0243295                   0.0243295
       421                   0.0233583                   0.0178509
       422                   0.0241412                   0.0241412
       423                   0.0207041                   0.0177383
       424                   0.0211527                   0.0207284
       425                   0.0251218                   0.0196144
       426                   0.0191476                   0.0187233
       427                    0.026918                   0.0218349
       428                   0.0266663                   0.0241248
       429                   0.0252112                   0.0226696
       430                   0.0294529                   0.0239455
       431                   0.0222574                   0.0188673
       432                   0.0188527                   0.0188527
       433                   0.0296382                   0.0220135
       434                   0.0259419                   0.0204345
       435                   0.0314405                   0.0263574
       436                   0.0271989                   0.0221158
       437                    0.026995                   0.0244534
       438                   0.0182644                   0.0182644
       439                   0.0241702                   0.0182386
       440                   0.0238952                   0.0183879
       441                   0.0258511                   0.0233095
       442                   0.0197164                   0.0167506
       443                   0.0250342                   0.0224926
       444                   0.0319028                   0.0187708
       445                   0.0248242                   0.0193169
       446                   0.0241845                   0.0207944
       447                   0.0235175                   0.0235175
       448                   0.0240948                   0.0240948
       449                   0.0235935                   0.0210519
       450                   0.0232533                   0.0202875
       451                    0.021385                    0.021385
       452                   0.0230547                   0.0200889
       453                   0.0286033                   0.0230959
       454                   0.0254167                   0.0203336
       455                   0.0196347                   0.0196347
       456                   0.0236466                   0.0206808
       457                   0.0214343                   0.0184685
       458                   0.0282808                   0.0206561
       459                   0.0183663                   0.0179421
       460                   0.0253981                   0.0228566
       461                   0.0276128                   0.0195639
       462                   0.0209292                   0.0183876
       463                   0.0304547                   0.0228301
       464                   0.0173737                   0.0169495
       465                   0.0250126                   0.0195053
       466                   0.0223662                   0.0223662
       467                    0.022635                    0.022635
       468                   0.0216933                   0.0216933
       469                   0.0248502                   0.0218844
       470                   0.0292995                   0.0216748
       471                    0.029919                   0.0222943
       472                   0.0230727                   0.0201069
       473                   0.0318521                   0.0216859
       474                   0.0273546                   0.0218473
       475                   0.0192916                   0.0188673
       476                    0.020487                   0.0196385
       477                   0.0257049                   0.0206218
       478                   0.0255111                   0.0229695
       479                   0.0189092                   0.0189092
       480                   0.0203849                   0.0199606
       481                   0.0213347                   0.0209105
       482                   0.0255454                    0.020038
       483                   0.0224187                   0.0194529
       484                    0.022773                   0.0202314
       485                   0.0281514                   0.0230683
       486                    0.026113                   0.0235714
       487                   0.0243532                   0.0218116
       488                   0.0177055                   0.0172812
       489                   0.0273637                   0.0248221
       490                   0.0246175                   0.0191101
       491                   0.0280364                   0.0204117
       492                   0.0258192                   0.0203118
       493                    0.027062                   0.0215547
       494                   0.0253386                   0.0198312
       495                   0.0190917                   0.0186674
       496                   0.0233806                   0.0182975
       497                   0.0249106                   0.0244863
       498                   0.0210258                   0.0184842
       499                   0.0215855                   0.0215855
       500                   0.0239223                   0.0179907
       501                   0.0232133                   0.0227891
       502                   0.0244146                    0.021873
       503                   0.0315971                   0.0214309
       504                   0.0258652                   0.0207821
       505                   0.0271184                   0.0245769
       506                   0.0242078                   0.0216662
       507                   0.0251359                   0.0200528
       508                   0.0221618                    0.019196
       509                   0.0217349                   0.0213106
       510                   0.0236769                   0.0236769
       511                   0.0203065                   0.0198822
       512                   0.0245479                   0.0190405
       513                   0.0202602                   0.0177187
       514                   0.0229736                   0.0221251
       515                   0.0258273                   0.0232858
       516                    0.021548                    0.021548
       517                    0.020718                   0.0202938
       518                   0.0208326                   0.0204083
       519                   0.0267408                   0.0241992
       520                   0.0282502                   0.0231671
       521                   0.0175745                    0.016726
       522                   0.0291896                   0.0236823
       523                   0.0228627                   0.0198969
       524                   0.0220474                   0.0216231
       525                   0.0243027                   0.0234542
       526                   0.0294647                   0.0214158
       527                    0.032381                   0.0222148
       528                   0.0210379                   0.0184964
       529                   0.0227833                   0.0198175
       530                   0.0178306                   0.0169821
       531                   0.0235874                   0.0185043
       532                   0.0229334                   0.0225092
       533                   0.0211218                    0.018156
       534                    0.026779                   0.0242374
