#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       457                   0.0345918                   0.0321034
       458                   0.0302444                   0.0278664
       459                   0.0231706                    0.020565
       460                   0.0296716                   0.0284996
       461                   0.0322499                      0.0287
       462                   0.0328831                   0.0316431
       463                   0.0227202                   0.0224245
       464                   0.0318024                   0.0302584
       465                   0.0214458                   0.0202398
       466                   0.0291906                   0.0289357
       467                   0.0356798                   0.0342529
       468                   0.0360255                   0.0335371
       469                   0.0297152                   0.0281712
       470                   0.0300687                   0.0299242
       471                   0.0345773                   0.0334053
       472                   0.0278548                   0.0277868
       473                   0.0285346                   0.0272605
       474                   0.0239528                   0.0238847
       475                   0.0328328                   0.0314059
       476                   0.0267889                   0.0231285
       477                   0.0243827                   0.0231767
       478                   0.0217681                   0.0216236
       479                   0.0257784                   0.0257104
       480                   0.0281201                   0.0244938
       481                   0.0280548                   0.0256768
       482                   0.0315249                   0.0314908
       483                   0.0352533                   0.0338281
       484                   0.0333125                   0.0297285
       485                   0.0362854                    0.033763
       486                   0.0235666                   0.0221738
       487                   0.0278637                   0.0266577
       488                   0.0260348                   0.0247184
       489                   0.0306667                   0.0303777
       490                   0.0275448                   0.0261196
       491                   0.0259622                   0.0246391
       492                   0.0329573                   0.0328061
       493                   0.0254437                   0.0215217
       494                   0.0349496                   0.0337436
       495                   0.0319845                   0.0294961
       496                   0.0229389                   0.0224988
       497                   0.0306975                   0.0303678
       498                   0.0305174                   0.0268571
       499                     0.02864                   0.0272064
       500                   0.0338256                   0.0336811
       501                     0.02408                   0.0215152
       502                   0.0271717                   0.0268828
       503                   0.0338136                   0.0325312
       504                   0.0257157                    0.025274
       505                   0.0276465                   0.0263301
       506                   0.0335707                   0.0323306
       507                   0.0308804                   0.0294535
       508                   0.0297941                   0.0296837
       509                   0.0274284                   0.0250505
       510                   0.0285025                   0.0282816
       511                   0.0297857                   0.0283944
       512                   0.0347245                   0.0343251
       513                   0.0387971                   0.0362066
       514                   0.0394936                   0.0371157
       515                    0.030381                   0.0290306
       516                   0.0319825                   0.0303297
       517                   0.0343516                   0.0339522
       518                   0.0364445                   0.0325716
       519                   0.0299223                   0.0298119
       520                   0.0380797                   0.0367566
       521                   0.0317634                   0.0317294
       522                   0.0284773                   0.0284773
       523                   0.0234907                   0.0208155
       524                   0.0236115                   0.0221779
       525                    0.025789                    0.025755
       526                   0.0316998                   0.0299009
       527                   0.0275641                   0.0261372
       528                    0.031042                   0.0308568
       529                   0.0293709                   0.0292605
       530                   0.0258365                   0.0229693
       531                   0.0295286                   0.0269638
       532                   0.0315903                   0.0304184
       533                   0.0301304                   0.0289244
       534                   0.0227677                   0.0215958
       535                   0.0252338                   0.0251233
       536                   0.0244655                    0.024253
       537                     0.02332                   0.0230651
       538                   0.0276811                    0.024029
       539                   0.0361128                   0.0348304
       540                   0.0220302                   0.0202721
       541                   0.0278979                   0.0265134
       542                   0.0236713                   0.0223141
       543                   0.0355226                   0.0331446
       544                   0.0297423                    0.028205
       545                   0.0231465                   0.0228916
       546                   0.0251822                   0.0215218
       547                   0.0250087                   0.0250087
       548                   0.0406155                   0.0406155
       549                   0.0251712                   0.0225724
       550                   0.0236823                   0.0208575
       551                    0.035488                   0.0317936
       552                    0.035153                   0.0348981
       553                   0.0311842                   0.0311161
       554                   0.0237818                   0.0235269
       555                   0.0328935                    0.031205
       556                   0.0279889                   0.0276999
