#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
#
     14605     0.63800     0.63800       6.100       1.839218       0.180951       1.658267
     14610     0.97840     0.97840       6.100      0.5714182      0.3419223       0.229496
     14614     1.14000     1.14000       9.700       1.404612      0.4814479      0.9231642
     14618     0.27570     0.27570       2.200      0.5431379     0.04341696      0.4997209
     14620    -1.00000     2.21057     101.000     0.07211957     0.04038407      0.0317355
     14622    -1.00000     1.15460      14.500    0.002914685    0.002703537   0.0002111485
     14630    -1.00000     2.51325     101.000      0.3846209      0.3837493    0.000871604
     14632     0.42250     0.42250     101.000       7.761694   0.0001034482       7.761591
     14637     1.21900     1.21900      18.000     0.01070912     0.00883646    0.001872658
     14639    -1.00000     2.04110      18.000       1.537633       1.335551      0.2020826
     14646    -1.00000     1.68047     101.000       2.440967       1.675057      0.7659099
     14649     0.85490     0.85490      14.500      0.2996161      0.1593252      0.1402909
     14650    -1.00000     1.71216      25.000      0.1806165     0.02435346       0.156263
     14652    -1.00000     1.68140      25.000      0.2563608              0      0.2563608
     14657     1.01700     1.01700       6.100      0.6555965      0.3981967      0.2573998
     14658     0.76200     0.76200       4.900       7.372272      0.2985457       7.073727
     14670     0.87360     0.87360     101.000      0.3273496      0.3262201    0.001129528
     14672     1.52600     1.52600      18.000     0.06000451     0.04789698     0.01210754
     14673     0.93600     0.93600     101.000      0.5441201      0.2151037      0.3290164
     14690    -1.00000     1.84780      25.000       1.134707      0.7518496      0.3828572
     14694    -1.00000     2.12830     101.000      0.1059055      0.1059055   1.558231e-19
     14715    -1.00000     0.88720     101.000      0.1054584     0.09935369     0.00610469
     14730     0.93670     0.93670      12.100      0.5122485      0.3086955       0.203553
     14732     1.22600     1.22600      18.000       6.468283     0.08464943       6.383634
     14735    -1.00000     1.28806      18.000      0.4611554      0.2375439      0.2236115
     14736    -1.00000     2.11174      35.000      0.7104302      0.6564163     0.05401391
     14743     0.41090     0.41090     101.000       10.78161     0.02384374       10.75776
     14750     0.85120     0.85120     101.000       3.037103      0.7269095       2.310194
     14751    -1.00000     0.68520     101.000      0.8457595     0.01905984      0.8266997
     14752     1.10900     1.10900      14.500       2.661589      0.8035024       1.858086
     14757     1.00600     1.00600      18.000       1.507728      0.8960554      0.6116727
     14769     0.84280     0.84280       9.700      0.5570299       0.557025   4.874269e-06
     14772    -1.00000     1.91555      35.000       1.366917      0.1536665       1.213251
     14773     0.93590     0.93590       6.100      0.5117892      0.3930881      0.1187012
     14778     2.27500     2.27500      18.000      0.3861236      0.3858901   0.0002334905
     14794     1.00600     1.00600       9.700      0.4491958      0.3336949       0.115501
     14796     0.93990     0.93990       6.100       1.022597      0.5301273      0.4924695
     14802    -1.00000     1.61737      12.100      0.7749185      0.2241239      0.5507946
     14803     0.63740     0.63740     101.000     0.06486386     0.06037797    0.004485889
     14806    -1.00000     1.20220     101.000       8.532769      0.2321796        8.30059
     14823     0.77780     0.77780      14.500      0.2698192      0.1660214      0.1037978
     14824     0.11330     0.11330       2.200       16.86247   1.506028e-18       16.86247
     14832    -1.00000     1.44160     101.000       9.630913     0.01256102       9.618352
     14833     2.97500     2.97500      45.000        1.08892      0.9777319      0.1111879
     14834     0.20200     0.20200       2.200       85.85802     0.03316853       85.82485
     14836     0.20190     0.20190       6.100       1.911709      0.7386347       1.173074
     14853    -1.00000     1.32064     101.000     0.03141956     0.01038542     0.02103414
     14854     1.01100     1.01100     101.000       2.475287      0.8901683       1.585119
     14857     1.22300     1.22300       9.700       4.594871      0.1839653       4.410905
     14858    -1.00000     1.35097      25.000      0.1938357    0.003288166      0.1905475
     14859    -1.00000     1.15290     101.000       2.328386      0.1504932       2.177893
     14867     1.40000     1.40000      14.500       12.61679      0.1644034       12.45238
     14875     0.82010     0.82010      14.500       1.468781      0.5646064      0.9041743
     14890     2.48700     2.48700      18.000      0.2064976      0.2064976   7.821887e-21
     14896    -1.00000     0.61060      12.100       9.037514       1.545444       7.492069
     14903    -1.00000     2.88040     101.000       7.889246       2.050985       5.838262
     14904     0.82060     0.82060     101.000      0.4710664      0.4166972     0.05436923
     14905     2.16100     2.16100     101.000       0.505082      0.4878376     0.01724441
     14906     0.96900     0.96900      12.100       1.057703      0.3649989      0.6927042
     14910    -1.00000     2.31867     101.000   6.520731e-05              0   6.520731e-05
     14914    -1.00000     5.80652      50.000       2.498579     0.05405732       2.444522
     14915     0.84670     0.84670      14.500       2.206106       1.552811      0.6532948
     14919    -1.00000     2.16635      14.500    0.003968195    0.003967373   8.215426e-07
     14920     0.94810     0.94810      12.100      0.6068875       0.251529      0.3553585
     14926    -1.00000     3.20740     101.000      0.9972265     0.08835224      0.9088743
     14930     1.01400     1.01400      18.000        1.97695       0.247163       1.729787
     14938    -1.00000     1.80280     101.000      0.4074702       0.385678     0.02179219
     14962    -1.00000     4.09030      35.000       2.884552     0.01498895       2.869563
     14980    -1.00000     1.62615      12.100   8.413767e-08   3.825985e-19   8.413767e-08
     14981     1.01200     1.01200      18.000       1.068502      0.8095227      0.2589797
     14982     0.97000     0.97000       6.100       6.052995      0.5796097       5.473385
     14986     2.08800     2.08800      14.500       2.180826       2.180826   2.799584e-20
     14994    -1.00000     0.96560     101.000       17.93069       6.044497       11.88619
     15008     0.78400     0.78400       4.900      0.4815849      0.3849977      0.0965872
     15010     0.56900     0.56900       4.900       1.538451       1.525106     0.01334575
     15027     1.37100     1.37100     101.000       1.918906       1.778305      0.1406004
     15028     1.00000     1.00000      18.000       3.560248      0.9288317       2.631416
     15033    -1.00000     2.14832      25.000      0.2335429     0.09749718      0.1360457
     15035     1.53000     1.53000      18.000      0.1873727    0.007038541      0.1803341
     15053     0.88890     0.88890       6.100        2.06882    0.003998734       2.064821
     15058    -1.00000     1.86670      25.000      0.4339739      0.3110494      0.1229245
     15060    -1.00000     1.08560      14.500      0.1660842      0.1368275     0.02925664
     15061     0.21400     0.21400       2.200       16.91369       12.03914       4.874544
     15063     0.67900     0.67900     101.000       1.282523       1.035854      0.2466683
     15069    -1.00000     0.32120       3.300      0.4549554       0.408652      0.0463034
     15071    -1.00000     1.31140       9.700      0.1817076     0.01850694      0.1632006
     15072     0.63730     0.63730     101.000      0.5348234      0.4887404       0.046083
     15074     2.08100     2.08100      14.500       0.107473     0.06035618     0.04711677
     15078    -1.00000     3.77252      30.000    0.003367677   0.0002741003    0.003093577
     15079     0.97820     0.97820      18.000       48.37088       1.353937       47.01695
     15084     0.64200     0.64200       9.700       4.774285      0.1368136       4.637471
     15093    -1.00000     1.99750      35.000      0.7704108      0.4008349       0.369576
     15095    -1.00000     0.87270       6.100      0.4680198      0.2396373      0.2283826
     15097     0.97250     0.97250     101.000         6.5516       1.040213       5.511387
     15112    -1.00000     0.31940       2.200       1.560602      0.3891061       1.171496
     15121     2.24600     2.24600      18.000      0.7014185      0.1859153      0.5155032
     15128     0.47450     0.47450       9.700        7.06587     0.04546748       7.020403
     15139     3.08200     3.08200      30.000      0.1986655     0.01430646       0.184359
     15143     1.26100     1.26100      18.000       20.87385      0.0431487        20.8307
     15146    -1.00000     2.65150     101.000       10.18209       4.481343       5.700743
     15151    -1.00000     0.86160       6.100       7.747797       2.566476       5.181321
     15153     0.63370     0.63370      12.100       5.922952      0.1542177       5.768734
     15165     1.01600     1.01600       6.100       2.329333      0.4732946       1.856038
     15170     0.69600     0.69600       4.900       9.971664      0.6531295       9.318535
     15174     0.40990     0.40990       9.700         6.4453     0.02329958          6.422
     15179    -1.00000     2.27376      14.500      0.5840171      0.4270421       0.156975
     15187     0.55010     0.55010     101.000       2.547226      0.2357406       2.311485
     15195    -1.00000     2.02351      14.500       4.648775       4.607239     0.04153659
     15204     0.56190     0.56190       4.900       1.309087      0.5094915      0.7995956
     15205     1.89300     1.89300      18.000       1.973119       1.649667      0.3234521
     15208    -1.00000     2.61522      45.000      0.0683232      0.0107414     0.05758181
     15213    -1.00000     3.50712      35.000    0.001745472    0.001256193   0.0004892783
     15216     2.30700     2.30700      18.000       0.503674      0.3887394      0.1149346
     15218     0.93460     0.93460      14.500       3.009877      0.3447746       2.665103
     15220     0.41020     0.41020       3.300       2.193166     0.01710088       2.176065
     15224    -1.00000     2.11508      18.000       18.78397       9.357192       9.426774
     15229    -1.00000     1.32104      18.000       21.56012     0.04448889       21.51563
     15232     0.85790     0.85790     101.000       6.859609      0.3504342       6.509175
     15237    -1.00000     1.16224     101.000     0.00367265    0.003465165   0.0002074854
     15242    -1.00000     0.10100       2.200      0.1447661              0      0.1447661
     15244     0.48300     0.48300       3.300       3.317751    0.002620217       3.315131
     15259    -1.00000     1.31110      14.500       2.142351     0.08514641       2.057205
     15262    -1.00000     2.19362      40.000      0.3289662      0.3281519   0.0008142876
     15264     0.74690     0.74690       4.900       12.08797       1.066348       11.02162
     15267     0.76140     0.76140      12.100       20.13052      0.2184781       19.91205
     15284     0.97120     0.97120       6.100       1.006356      0.3392135      0.6671421
     15285     4.13400     4.13400     101.000       44.37707    0.001826003       44.37525
     15286    -1.00000     1.67876      18.000       6.858913        1.03327       5.825643
     15289     3.07500     3.07500     101.000       35.12166       1.645687       33.47597
     15306     0.41100     0.41100       6.100     0.02996446     0.02853877    0.001425685
     15316     0.93650     0.93650      14.500       1.261611      0.8383713      0.4232395
     15326     0.63930     0.63930       4.900       6.244669       0.152025       6.092644
     15334    -1.00000     0.26470       6.100       6.838045      0.1273988       6.710646
     15342    -1.00000     1.54864      25.000      0.1961139     0.07945468      0.1166592
     15344     0.70700     0.70700       4.900      0.1182895       0.108393    0.009896513
     15346     2.50500     2.50500      18.000     0.05920307     0.05920307   2.462313e-21
     15354     0.47430     0.47430       3.300      0.5868616    0.004500249      0.5823614
     15355    -1.00000     1.32560      18.000     0.01186034     0.01065159    0.001208751
     15359    -1.00000     1.67520     101.000       5.717382       5.629504     0.08787789
     15360    -1.00000     3.63749      45.000   7.057806e-05   4.599477e-05   2.458329e-05
     15370    -1.00000     1.37290      18.000       14.30757       2.631164       11.67641
     15379     0.45410     0.45410     101.000       1.721291    0.001447236       1.719844
     15381     0.93700     0.93700      12.100      0.6326399      0.4569764      0.1756635
     15407     0.97260     0.97260     101.000       1.693684      0.2192949       1.474389
     15408     0.86000     0.86000      12.100      0.4146248      0.4146122   1.258106e-05
     15414    -1.00000     1.00190       9.700      0.5667495      0.3277566      0.2389929
     15425    -1.00000     5.38495      50.000      0.6142857      0.2569539      0.3573317
     15435    -1.00000     2.97710     101.000      0.1717121      0.1706964    0.001015678
     15444     0.34430     0.34430       3.300     0.09019542   8.329224e-19     0.09019542
     15446     0.55800     0.55800       9.700       0.681949      0.3254167      0.3565322
     15452    -1.00000     2.15980      18.000      0.2177629      0.1828425     0.03492049
     15456    -1.00000     1.91262      35.000      0.4073399     0.08349886       0.323841
     15462    -1.00000     0.72890     101.000       15.68619       2.369098       13.31709
     15473    -1.00000     0.77450      14.500      0.4638022      0.1968283       0.266974
     15475    -1.00000     1.67000      18.000       4.560789       1.784069        2.77672
     15477     2.05100     2.05100      18.000       1.223884        0.11752       1.106364
     15481     0.85100     0.85100      14.500       96.08425       4.969284       91.11497
     15482    -1.00000     1.66716      18.000       26.99661       0.758265       26.23835
     15484    -1.00000     1.24200      14.500   5.370138e-23              0   5.370138e-23
     15516     0.63900     0.63900      12.100       1.232082       1.229182    0.002900374
     15520     1.01500     1.01500       6.100       1.033434      0.6038291      0.4296045
     15524    -1.00000     1.54800      18.000   0.0001172095   0.0001160241   1.185405e-06
     15525     0.40950     0.40950       3.300    6.10034e-06    2.78071e-18    6.10034e-06
     15528     0.84480     0.84480      14.500       3.208563      0.7086743       2.499888
     15552    -1.00000     0.93270       6.100       1.330336      0.4691819      0.8611539
     15563     2.27600     2.27600     101.000       4.211678      0.2116778              4
     15571    -1.00000     0.92920       6.100      0.2383336     0.05374845      0.1845851
     15575     0.50900     0.50900       3.300      0.1266517      0.1096508     0.01700091
     15578    -1.00000     1.67104      25.000       4.268807       4.187971     0.08083578
     15587     1.02700     1.02700       6.100      0.8626483      0.2962271      0.5664212
     15588    -1.00000     2.43879      45.000    0.009107365    0.009107363   2.459929e-09
     15598    -1.00000     0.69060      12.100      0.8206074     0.04759191      0.7730155
     15599     0.33710     0.33710       9.700       1.045693    0.000114417       1.045578
     15600    -1.00000     2.51210      45.000      0.1019874      0.1019821   5.252286e-06
     15617    -1.00000     0.59430      12.100       8.027937      0.2596755       7.768261
     15625     0.74800     0.74800       4.900       7.483594         1.3573       6.126294
     15629    -1.00000     1.94840      18.000      0.2371152     0.09501647      0.1420987
     15630     0.41110     0.41110       3.300       51.40607   0.0008351537       51.40524
     15634     0.85900     0.85900       6.100     0.00837737    0.008363875   1.349577e-05
     15635    -1.00000     1.85740      30.000      0.1891914       0.114757     0.07443438
     15637    -1.00000     1.81220     101.000      0.7930707      0.3967981      0.3962727
     15639    -1.00000     1.15640      18.000       2.083318       1.166568      0.9167501
     15640     0.93640     0.93640       6.100       1.407078      0.5191091      0.8879685
     15645     1.01600     1.01600      12.100      0.9313556      0.2327211      0.6986345
     15647     0.63460     0.63460      12.100       7.238497      0.2294718       7.009025
     15654     0.41100     0.41100     101.000       3.960388       1.822297       2.138092
     15658     0.56900     0.56900       9.700      0.4018055     0.09578325      0.3060223
     15677    -1.00000     0.40100       3.300   6.929393e-24              0   6.929393e-24
     15678    -1.00000     0.45230     101.000   6.591956e-21   3.186185e-21    3.40577e-21
     15681     2.21500     2.21500      18.000       19.23055      0.1566565        19.0739
     15685     0.23030     0.23030       6.100       2.611646      0.2263719       2.385274
     15687     1.14100     1.14100       6.100      0.5622588      0.3815481      0.1807107
     15700     0.83800     0.83800     101.000       1.109616     0.06609958       1.043516
     15703     0.93620     0.93620     101.000        1.84326       1.195285      0.6479743
     15707     0.74800     0.74800       4.900       5.876184      0.5990135       5.277171
     15715     0.63710     0.63710       4.900       1.375624      0.1157626       1.259861
     15718    -1.00000     2.10880     101.000       3.802218       2.463967       1.338251
     15729    -1.00000     0.40100       3.300   6.929393e-24              0   6.929393e-24
     15737     0.84140     0.84140      12.100       2.108694      0.4657934       1.642901
     15743    -1.00000     2.12333     101.000       2.018211      0.8624819       1.155729
     15745    -1.00000     2.45102     101.000       1.702858       1.702616   0.0002415063
     15746    -1.00000     0.87090     101.000      0.5599903      0.1080026      0.4519877
     15747     0.75000     0.75000      12.100       18.74057      0.6789941       18.06158
     15757     0.41100     0.41100       3.300      0.4424075   0.0005430686      0.4418644
     15761    -1.00000     2.28467      40.000      0.2190492      0.1313566     0.08769264
     15762     0.75040     0.75040       4.900       6.903146      0.4910343       6.412112
     15765    -1.00000     5.09248     101.000       6.896196       1.910408       4.985788
     15780    -1.00000     1.52980     101.000       17.93344       5.029166       12.90427
     15786     0.53500     0.53500       4.900       1.144581      0.7516197      0.3929612
     15793     0.43350     0.43350     101.000       1.077004    0.001830995       1.075173
     15801    -1.00000     2.78230      45.000       1.277894      0.8209044      0.4569899
     15806    -1.00000     2.24982      14.500    0.009957127    0.009957127   4.105074e-20
     15808     0.13600     0.13600       2.200       1.455328   7.401319e-22       1.455328
     15820     2.30200     2.30200     101.000       2.133586       2.133586   5.564132e-19
     15826    -1.00000     1.61331     101.000   0.0004075742   0.0004029781   4.596065e-06
     15827     0.47200     0.47200       3.300       2.895121      0.9333444       1.961776
     15828    -1.00000     1.93020      18.000       4.100276       0.340719       3.759557
     15832     0.75300     0.75300       4.900       6.592006      0.8088291       5.783177
     15834    -1.00000     0.88360     101.000      0.3288413      0.3288211   2.015937e-05
     15845    -1.00000     0.33770       4.900        7.01183     0.00541089       7.006419
     15847    -1.00000     1.31110     101.000    0.003884079    0.001280879      0.0026032
     15853    -1.00000     0.84530       9.700      0.3775736      0.3029852     0.07458842
     15858    -1.00000     2.70370      45.000     0.04963557     0.02056252     0.02907305
     15862     0.45640     0.45640       6.100       1.265957       1.265596   0.0003612729
     15863     1.14900     1.14900      18.000       8.632472      0.1555638       8.476908
     15874     0.77790     0.77790       4.900       1.112674      0.7158011      0.3968728
     15879     2.64700     2.64700      18.000        2.46794        2.46788    5.95976e-05
     15888     0.93510     0.93510      12.100      0.4812266      0.4806747   0.0005518441
     15893    -1.00000     1.68086      18.000       3.060952       2.625029      0.4359226
     15897     0.74740     0.74740       6.100       2.150073      0.3255646       1.824508
     15902     0.63700     0.63700     101.000       6.066089       1.402282       4.663806
     15907     0.51300     0.51300     101.000       9.531344     0.02600339       9.505341
     15909     0.90500     0.90500      14.500      0.8311392       0.675976      0.1551632
     15914     0.84030     0.84030       9.700       4.271762      0.1832069       4.088555
     15916     0.84000     0.84000      14.500       1.231195      0.5486728      0.6825225
     15917     1.01400     1.01400      14.500       2.306902       1.218029       1.088873
     15920    -1.00000     0.92720       6.100       5.217199      0.5232545       4.693945
     15921    -1.00000     1.38392     101.000   0.0003586698   0.0003291997   2.947012e-05
     15927    -1.00000     2.74920     101.000      0.1138498     0.09091714     0.02293267
     15928     0.45360     0.45360     101.000      0.7438634     0.01984312      0.7240203
     15930    -1.00000     2.24202     101.000      0.1299202      0.1240652    0.005855012
     15952    -1.00000     1.79950      25.000      0.7704127      0.5546347       0.215778
     15962    -1.00000     0.97640       6.100       1.659478   0.0004736836       1.659004
     15970     0.40990     0.40990       3.300       2.425875     0.01964508        2.40623
     15971     0.51830     0.51830       3.300       110.6489     0.00147642       110.6474
     15978    -1.00000     1.11290       9.700      0.1427428     0.03099365      0.1117492
     15984    -1.00000     2.27796     101.000      0.5749422      0.5739519    0.000990229
     15997     2.07900     2.07900      35.000      0.4150333     0.08390637      0.3311269
     15999    -1.00000     1.32324      18.000       1.379591       0.059628       1.319963
     16004    -1.00000     2.60468      45.000     0.09427983     0.03075015     0.06352968
     16008    -1.00000     2.26916     101.000      0.5583295      0.5583151   1.437942e-05
     16018     1.26300     1.26300      18.000       17.21593      0.1216632       17.09426
     16031     0.74770     0.74770      12.100        3.51452       1.175376       2.339144
     16032    -1.00000     1.67876      25.000      0.8207495      0.7506437     0.07010576
     16037     1.08800     1.08800      18.000      0.9929065      0.4737417      0.5191647
     16051    -1.00000     1.66813     101.000      0.1232781       0.118342    0.004936062
     16057    -1.00000     1.81725      18.000      0.2274367     0.09993988      0.1274969
     16061     2.08600     2.08600      18.000       1.248892       1.175684     0.07320806
     16077     1.21400     1.21400      18.000        3.16228      0.2146183       2.947661
     16080    -1.00000     2.19853      40.000      0.1539244     0.09113324      0.0627912
     16092    -1.00000     0.19020     101.000       5.089311   3.868204e-19       5.089311
     16095     0.84500     0.84500      14.500       1.130831      0.6276658      0.5031647
     16102     0.25400     0.25400       2.200       1.357533       1.293447     0.06408603
     16103    -1.00000     1.72090      18.000       3.209395       2.247016      0.9623788
     16104    -1.00000     1.68752      12.100      0.3129869      0.1431321      0.1698548
     16111    -1.00000     1.67992      25.000       1.947139       1.785176      0.1619636
     16112    -1.00000     1.79000      25.000      0.2608388      0.1457597      0.1150791
     16115     0.47400     0.47400       4.900      0.4759859     0.04170379      0.4342822
     16121    -1.00000     3.65010      40.000   0.0005474366   0.0005474185   1.808365e-08
     16132    -1.00000     1.61568      25.000      0.9298965      0.4916256      0.4382709
     16147    -1.00000     3.51260      45.000      0.4846042    0.004195772      0.4804085
     16166    -1.00000     1.72500      25.000       1.637275         1.5346      0.1026752
     16170     0.74990     0.74990       4.900       2.280516      0.9223336       1.358182
     16175     0.81900     0.81900      12.100      0.1097856      0.1096381   0.0001474258
     16178    -1.00000     0.88910       6.100      0.3776183     0.07260771      0.3050106
     16189    -1.00000     2.97000     101.000       3.621621       3.621619   1.966505e-06
     16196     1.14600     1.14600      18.000       1.714447      0.4614181       1.253029
     16197     0.63850     0.63850       4.900       5.045981      0.3469806          4.699
     16200     1.26100     1.26100      12.100       2.523638     0.06350547       2.460132
     16201     1.39400     1.39400      14.500       7.198724       3.417612       3.781112
     16202     0.87400     0.87400       9.700      0.7011068      0.6583599     0.04274693
     16212    -1.00000     2.41250      18.000      0.1654887      0.1631823    0.002306414
     16213     1.59600     1.59600      25.000       2.761885      0.2802086       2.481677
     16215     0.99700     0.99700       9.700       1.304486      0.6906888      0.6137976
     16216    -1.00000     2.12165      18.000      0.4891243      0.2959568      0.1931675
     16221     0.84210     0.84210       9.700        2.35365      0.1533419       2.200308
     16224     0.82060     0.82060     101.000      0.4871295      0.3790688      0.1080607
     16225    -1.00000     1.20020      18.000    0.003260064    0.003258615   1.448647e-06
     16234    -1.00000     1.53528      18.000       12.99449       3.966907        9.02758
     16236    -1.00000     1.00200     101.000      0.5032474      0.4987812    0.004466208
     16248    -1.00000     1.79370      18.000       4.192294       1.258442       2.933852
     16251     0.52840     0.52840       3.300       1.909956      0.3892089       1.520747
     16264     0.74730     0.74730       4.900       1.743702      0.2945937       1.449108
     16268    -1.00000     1.66716      18.000       2.700381       2.249773      0.4506077
     16282     0.84070     0.84070       9.700      0.7709549      0.7699299    0.001024964
     16284     0.51770     0.51770       3.300       1.456913      0.4564893       1.000424
     16285    -1.00000     1.93210      18.000      0.8621988      0.8009305     0.06126833
     16286     1.53100     1.53100      18.000      0.6455248     0.04338014      0.6021447
     16289    -1.00000     0.85980       9.700      0.4504814      0.3162649      0.1342165
     16297    -1.00000     2.70552     101.000     0.02438434     0.02437034   1.399442e-05
     16299     0.94870     0.94870     101.000       5.409408       1.475666       3.933742
     16307     0.41200     0.41200       6.100   1.242493e-07   4.407317e-19   1.242493e-07
     16318     1.21400     1.21400       9.700        2.60451      0.1590697       2.445441
     16321    -1.00000     3.81780      30.000       4.258176       3.409939      0.8482373
     16332    -1.00000     3.40100     101.000      0.3215653     0.01469996      0.3068654
     16349    -1.00000     0.19750     101.000       32.77101   2.309849e-20       32.77101
     16375    -1.00000     2.28032      40.000      0.2575892        0.13498      0.1226093
     16381     1.02800     1.02800      18.000     0.07526444      0.0607765     0.01448794
     16384     0.51800     0.51800       3.300         1.8767     0.07163561       1.805064
     16398    -1.00000     0.94740       9.700       4.418052       3.979254      0.4387986
     16399     0.42300     0.42300       4.900       0.762497       0.485778      0.2767189
     16433     0.95420     0.95420     101.000       35.27479       27.16271       8.112077
     16435     0.97200     0.97200      14.500      0.6044783      0.5184659      0.0860124
     16440    -1.00000     0.33040       4.900      0.5854596      0.1342873      0.4511723
     16449    -1.00000     1.26380      18.000      0.1969892     0.02708455      0.1699047
     16456     0.51400     0.51400       4.900       4.045562       2.704533       1.341029
     16466    -1.00000     2.63558      18.000      0.1090547      0.1080419     0.00101284
     16468     1.89100     1.89100      25.000       5.200892       4.397223      0.8036695
     16484    -1.00000     0.81090      14.500      0.6105314       0.169275      0.4412564
     16488    -1.00000     1.25830      18.000      0.1623318      0.1113478     0.05098393
     16493     1.29600     1.29600     101.000     0.09816767     0.09353041    0.004637257
     16495    -1.00000     1.45488      18.000   2.147876e-24              0   2.147876e-24
     16501     0.95600     0.95600       6.100       2.035174       1.143888      0.8912864
     16502     1.60400     1.60400      25.000       1.417213     0.08864224       1.328571
     16512    -1.00000     1.96174      30.000     0.08450496     0.01431629     0.07018867
     16514     0.95430     0.95430      14.500       12.01135      0.1154725       11.89588
     16516     0.39210     0.39210     101.000        8.38159     0.04420718       8.337382
     16543     0.41920     0.41920     101.000     0.09134486     0.02322206      0.0681228
     16550    -1.00000     0.82910      14.500       12.08954       0.650944        11.4386
     16559    -1.00000     1.16634       6.100      0.1110358     0.01330633     0.09772951
     16567    -1.00000     2.12000     101.000       4.245592       4.039399      0.2061927
     16576     1.26100     1.26100      18.000        5.34858      0.1692399        5.17934
     16594    -1.00000     1.31140     101.000    0.003675339    0.003574831   0.0001005079
     16601    -1.00000     1.01080      12.100   3.097605e-09   1.449997e-18   3.097605e-09
     16606    -1.00000     0.18100     101.000       6.077084   3.001827e-19       6.077084
     16609    -1.00000     3.86140     101.000       0.447897    0.002089537      0.4458075
     16616    -1.00000     3.51260     101.000       3.202689       1.243019       1.959669
     16624     0.95380     0.95380       6.100       5.384258       2.385885       2.998374
     16625    -1.00000     1.67734      25.000      0.3130819     0.09637938      0.2167026
     16650     1.15200     1.15200     101.000       2.239316      0.6673926       1.571923
     16656     0.40970     0.40970       4.900       1.215836      0.4780169      0.7378192
     16667    -1.00000     1.99750      35.000        0.29707       0.128228       0.168842
     16671    -1.00000     2.10000      35.000      0.0714609     0.04154378     0.02991712
     16677     0.84300     0.84300       9.700      0.3289503      0.1273086      0.2016417
     16678    -1.00000     1.20730       9.700      0.9811528      0.3237814      0.6573714
     16679    -1.00000     0.80100      14.500     0.07303953   0.0001869263      0.0728526
     16681    -1.00000     2.90220     101.000       28.38592       1.375081       27.01084
     16703     0.84570     0.84570      14.500       1.874396      0.8223773       1.052019
     16711    -1.00000     1.15280       6.100      0.3938313     0.03115502      0.3626763
     16716     0.32290     0.32290       3.300        10.4342   5.727392e-18        10.4342
     16723    -1.00000     2.70100     101.000   0.0003891355   0.0003277277   6.140776e-05
     16724     0.63720     0.63720      12.100      0.1684491     0.08991846     0.07853065
     16730     0.90600     0.90600       9.700      0.3452476      0.3206581     0.02458947
     16735    -1.00000     0.62890       4.900      0.2745517      0.2590158     0.01553589
     16757    -1.00000     0.76540     101.000   2.120956e-08   2.178294e-19   2.120956e-08
     16759     0.95380     0.95380     101.000       5.501351       5.468253      0.0330978
     16762     1.15200     1.15200     101.000       3.034765      0.6462979       2.388467
     16764    -1.00000     3.05216      45.000       2.397401       2.305448     0.09195312
     16771    -1.00000     0.92010       6.100      0.1111991      0.1111991   9.044587e-21
     16774     1.67300     1.67300      30.000    0.007743075    0.007643674   9.940117e-05
     16775    -1.00000     2.41596     101.000     0.01992334     0.01990667   1.667402e-05
     16779    -1.00000     1.86650      25.000      0.3260316       0.107214      0.2188176
     16784    -1.00000     1.15090       9.700      0.4577823      0.1258273      0.3319549
     16786     1.13900     1.13900      18.000       6.935704       1.451097       5.484607
     16791    -1.00000     2.95170     101.000     0.08676045      0.0174783     0.06928215
     16799    -1.00000     3.38180     101.000       5.354086        1.89809       3.455996
     16801     0.79290     0.79290      12.100     0.07330944      0.0583976     0.01491184
     16802     1.87500     1.87500     101.000       0.587122       0.587122   1.833256e-19
     16804     2.89800     2.89800      45.000        13.4409        13.3813     0.05959637
     16810    -1.00000     3.20948      30.000     0.09610518     0.09548804   0.0006171354
     16825    -1.00000     2.07510      14.500      0.0253782      0.0253782   9.967751e-21
     16826    -1.00000     1.79792     101.000       1.466407      0.9496117      0.5167952
     16828     2.29900     2.29900      40.000      0.4227942      0.2618832       0.160911
     16844     0.56000     0.56000       9.700       24.50818     0.01154617       24.49663
     16846    -1.00000     3.89365      45.000   9.360087e-06   6.813708e-07   8.678716e-06
     16848     1.01700     1.01700       9.700      0.0674414     0.06641615    0.001025252
     16849    -1.00000     1.16000      18.000      0.2836072      0.2783518    0.005255421
     16850     4.26000     4.26000     101.000       48.10936     0.02051268       48.08885
     16853    -1.00000     3.05566      45.000       6.261547      0.1012574        6.16029
     16856     0.78950     0.78950     101.000      0.5485911       0.544606    0.003985148
     16860    -1.00000     1.79370     101.000       4.416656       2.958506        1.45815
     16862    -1.00000     0.45580     101.000       1.286186      0.1616292       1.124557
     16865     0.47500     0.47500       3.300       2.166324       2.138999      0.0273255
     16886    -1.00000     0.90100       6.100     0.08038306              0     0.08038306
     16893    -1.00000     0.92920      14.500       1.060944     0.04201362       1.018931
     16898    -1.00000     0.92000      12.100      0.2749058      0.1021218       0.172784
     16907     1.08000     1.08000       6.100       1.081816      0.8646044      0.2172118
     16908     0.72030     0.72030     101.000       5.887734      0.2837064       5.604028
     16925    -1.00000     1.25830      12.100      0.4382247      0.3227712      0.1154535
     16931    -1.00000     2.12021      18.000      0.8175911      0.4888314      0.3287598
     16932    -1.00000     1.16884      14.500       2.932171       2.712792      0.2193784
