#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
#
     16982     1.15200     1.15200       6.100       2.320444      0.1768547       2.143589
     16984    -1.00000     0.38320       6.100      0.2836609   0.0002274337      0.2834335
     16986    -1.00000     1.62990      25.000       8.737131       7.306668       1.430463
     16987    -1.00000     0.73990      12.100       9.946686       2.866484       7.080201
     16996    -1.00000     2.12830      14.500        7.74407       1.094612       6.649458
     17002    -1.00000     2.50207      25.000       12.98289     0.04002337       12.94286
     17003    -1.00000     1.70265      18.000       2.783457      0.1869658       2.596491
     17011    -1.00000     1.84746      25.000       1.473606     0.05731185       1.416294
     17016    -1.00000     2.01930      35.000       1.459264     0.01958131       1.439683
     17017    -1.00000     0.52140       3.300      0.7088555      0.1216463      0.5872092
     17018    -1.00000     2.19370      40.000       6.216039       2.468347       3.747692
     17021     1.97300     1.97300      35.000        6.65555      0.5772027       6.078347
     17026     0.51200     0.51200       9.700       2.149742     0.01167174        2.13807
     17032    -1.00000     0.79250       4.900       2.757511     0.08372208       2.673789
     17034     1.88300     1.88300     101.000       20.06791       3.351849       16.71606
     17050     0.43350     0.43350       6.100       1.833977    0.003498435       1.830479
     17051     0.79130     0.79130      14.500       1.083807      0.2851034      0.7987036
     17054    -1.00000     2.79470      30.000       3.824079       3.598011      0.2260675
     17055    -1.00000     2.46620      45.000       9.871235       4.389764       5.481472
     17056     0.95500     0.95500       6.100       2.902095      0.6696153        2.23248
     17061    -1.00000     1.27040       9.700       9.061998      0.2079337       8.854064
     17066    -1.00000     2.20880      18.000       4.067909      0.7515945       3.316315
     17070     0.91440     0.91440       6.100       5.247658    0.009095979       5.238562
     17080     0.94330     0.94330       6.100       3.707337       1.227521       2.479815
     17081     1.01700     1.01700       6.100       1.286657      0.2997163      0.9869405
     17086     0.70380     0.70380       6.100       1.512514     0.03652996       1.475984
     17087    -1.00000     1.35690      18.000       4.792968      0.4032105       4.389757
     17095    -1.00000     1.54856       9.700       1.891684   2.617345e-19       1.891684
     17098     0.56090     0.56090       4.900       0.431782     0.01922775      0.4125543
     17102    -1.00000     0.91620       6.100       3.335768      0.1193593       3.216409
     17104    -1.00000     1.41964       9.700       1.381134     0.05827399        1.32286
     17107    -1.00000     2.19144      40.000       4.550623     0.02349021       4.527133
     17108     1.01400     1.01400      14.500      0.4415986      0.2643896       0.177209
     17109    -1.00000     2.11294      30.000       1.897072     0.07382029       1.823252
     17110     0.84050     0.84050       6.100       4.084801      0.6633257       3.421476
     17115    -1.00000     0.87980       6.100       12.67068       2.279703       10.39098
     17120    -1.00000     2.57520     101.000        34.8844       4.249315       30.63508
     17129     1.00500     1.00500     101.000       5.281537       1.482783       3.798753
     17138     0.48460     0.48460       9.700       4.659578     0.01187442       4.647703
     17139     0.08720     0.08720       2.200       2.437782   3.046397e-20       2.437782
     17141     0.90300     0.90300     101.000       18.88894      0.1819331         18.707
     17157     0.76590     0.76590      12.100       4.973741       3.752576       1.221165
     17159     0.92500     0.92500       6.100       5.429602       1.595661       3.833941
     17162    -1.00000     2.06290      14.500       11.17434       7.810887       3.363449
     17169     0.90440     0.90440     101.000      0.3045638     0.08924479       0.215319
     17177    -1.00000     0.66140       4.900       9.569792    0.007752927       9.562039
     17186     0.90700     0.90700       6.100       4.327772     0.04765618       4.280116
     17187    -1.00000     0.88370      14.500       2.382055     0.03468575        2.34737
     17190     0.95370     0.95370       6.100         13.773       1.787108       11.98589
     17199    -1.00000     2.60790      18.000       10.61883      0.7911275       9.827705
     17201     1.02000     1.02000       6.100       1.643044      0.1012873       1.541756
     17207    -1.00000     1.61072       9.700       1.440876     0.03219546        1.40868
     17209     1.01400     1.01400       9.700       5.938345       4.789701       1.148644
     17211     1.46500     1.46500      12.100       5.088747     0.03508393       5.053663
     17213     0.93400     0.93400     101.000       33.37216       2.634284       30.73787
     17219     0.51900     0.51900       3.300      0.6820099     0.08211903      0.5998909
     17220    -1.00000     0.82520       6.100       2.112628      0.7178757       1.394752
     17232    -1.00000     0.88160     101.000       2.574313      0.1931302       2.381183
     17234     0.97000     0.97000       9.700       2.635143       1.175553        1.45959
     17236    -1.00000     2.47710     101.000       12.03073       3.015706       9.015029
     17244     0.97120     0.97120     101.000       51.39959      0.9549566       50.44463
     17247    -1.00000     0.79270      12.100       2.905052      0.1144558       2.790596
     17254    -1.00000     2.23730      25.000       2.588467      0.2210135       2.367454
     17266    -1.00000     1.34560       9.700       1.305165      0.1898142       1.115351
     17267    -1.00000     1.33470      25.000       2.440595      0.1893879       2.251207
     17270     0.63620     0.63620       4.900       9.427689       1.254138       8.173551
     17271     0.97130     0.97130     101.000       5.548188       1.262735       4.285452
     17272    -1.00000     1.23470       9.700       3.245595      0.9321598       2.313435
     17274    -1.00000     1.62208       9.700       30.65176     0.00412835       30.64764
     17277     0.55530     0.55530       4.900       1.451354     0.04138051       1.409973
     17278    -1.00000     1.73413      25.000       3.517769       1.206081       2.311688
     17289    -1.00000     1.26560       9.700       2.412661     0.01647205       2.396189
     17295    -1.00000     3.07680      45.000       6.096639     0.05749376       6.039145
     17301    -1.00000     0.99460      18.000      0.2674235     0.02299934      0.2444242
     17302    -1.00000     1.16979       6.100       8.670755      0.3168062       8.353948
     17304     0.84530     0.84530      14.500       3.884336      0.2371409       3.647195
     17306     1.99800     1.99800      35.000        3.53391       1.042763       2.491147
     17310     0.56090     0.56090       4.900       11.03725      0.1729767       10.86428
     17314    -1.00000     0.85800     101.000       2.586999       0.251558       2.335441
     17318    -1.00000     1.71932      30.000       8.290624      0.3334697       7.957155
     17320     0.56030     0.56030       4.900       25.10551       2.286412        22.8191
     17322     1.02400     1.02400     101.000        2.00236   2.882973e-19        2.00236
     17323    -1.00000     1.63144      14.500       6.195529      0.1833933       6.012136
     17339     0.47510     0.47510       3.300       8.968893    0.006458939       8.962434
     17340     0.73500     0.73500      12.100       7.343854       1.141575       6.202278
     17353    -1.00000     0.14470       2.200      0.7468806   2.332746e-19      0.7468806
