#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
#
      1859     0.58560     0.58560      12.100       1.289693     0.02254498       1.267148
      1865     1.15300     1.15300       6.100       4.567475         0.4088       4.158675
      1866     1.08300     1.08300      18.000       3.561585      0.3066049       3.254981
      1870    -1.00000     1.59840       9.700         2.6915       1.432919       1.258581
      1880     0.85800     0.85800      14.500      0.8205982      0.1403897      0.6802085
      1886    -1.00000     2.81290      45.000       2.099315      0.2756573       1.823657
      1894     1.01100     1.01100       9.700       6.152452      0.8055822        5.34687
      1899     1.01500     1.01500       6.100       14.80534        2.75292       12.05242
      1907     0.58570     0.58570      12.100       14.64897      0.0359857       14.61299
      1908     0.58570     0.58570       4.900       3.689137     0.06842142       3.620716
      1918     0.27680     0.27680       6.100       5.170117     0.03711201       5.133005
      1919    -1.00000     0.92180       6.100       7.325369       6.691165      0.6342041
      1921    -1.00000     4.73340     101.000       18.78971       3.716219       15.07349
      1930     0.93700     0.93700     101.000       18.04239     0.09571567       17.94668
      1937     0.27770     0.27770     101.000        1.30376    0.001637004       1.302123
      1938     0.27710     0.27710     101.000       2.818581    0.003025419       2.815555
      1944    -1.00000     1.35858     101.000       1.689365     0.09587722       1.593488
      1945    -1.00000     3.60460     101.000        8.96428   7.279227e-07       8.964279
      1951     1.01200     1.01200       9.700       1.685073     0.06506983       1.620003
      1960    -1.00000     0.92550       6.100       6.617937       3.476857        3.14108
      1961     0.55740     0.55740       4.900       12.75476       3.766186       8.988576
      1968     1.14500     1.14500       9.700       1.433271      0.5633567      0.8699145
      1973     1.49100     1.49100      12.100    0.005985383    0.005662686   0.0003226971
      1990    -1.00000     3.31000      25.000         24.404       2.285291        22.1187
      1999    -1.00000     2.74010      25.000        6.30848       4.434855       1.873625
      2007    -1.00000     2.61264      50.000       15.72583       9.727789       5.998044
      2022    -1.00000     1.88008      25.000       2.267268      0.8254245       1.441844
      2025     1.20000     1.20000      18.000       2.109225       2.023378      0.0858464
      2032    -1.00000     1.86670      12.100       1.380445      0.2059093       1.174535
      2046    -1.00000     0.66530       4.900       5.340312       1.758553       3.581759
      2052    -1.00000     1.15290       6.100       2.662638      0.2252439       2.437394
      2054    -1.00000     1.19470       6.100       3.634326     0.02458149       3.609744
      2056     0.77810     0.77810       4.900       4.887144      0.5743829       4.312761
      2059    -1.00000     1.36200       9.700      0.6661433      0.1906627      0.4754805
      2061     0.90150     0.90150     101.000       2.353136      0.8946549       1.458481
      2089     0.71000     0.71000       4.900       2.496559      0.6903614       1.806198
      2094     0.43790     0.43790       6.100       1.764598    0.008857373       1.755741
      2099    -1.00000     3.87200     101.000       24.45592      0.0139093       24.44201
      2101    -1.00000     1.42277       9.700       1.647622      0.5288217         1.1188
      2106    -1.00000     2.20117      18.000       2.360546       1.023008       1.337538
      2115    -1.00000     0.88730       6.100       3.932551       1.455148       2.477402
      2124    -1.00000     0.78540       4.900       9.874674     0.06921959       9.805454
      2129    -1.00000     1.16020      12.100       5.500004       3.276557       2.223447
      2135    -1.00000     0.95650     101.000       1.438722       0.838105      0.6006166
      2137    -1.00000     2.63408      25.000       1.764718     0.04184077       1.722877
      2140     2.96200     2.96200      50.000       2.549577      0.7689488       1.780628
      2141     0.28400     0.28400       2.200       9.465086      0.6767897       8.788296
      2144     0.37720     0.37720       3.300       5.783297       1.407105       4.376192
      2147     0.47370     0.47370       3.300      0.3829594    0.002234064      0.3807254
      2150     1.01600     1.01600       6.100       6.374133      0.2286109       6.145522
      2152    -1.00000     2.12208     101.000       14.20479       7.615944        6.58885
      2160     1.03600     1.03600      18.000       5.943786      0.8703452       5.073441
      2163     0.31960     0.31960       2.200       5.876864    0.003383022       5.873481
      2175     3.23900     3.23900     101.000       21.29399       1.884145       19.40985
      2181    -1.00000     0.65250       4.900       2.509312     0.03207848       2.477233
      2185    -1.00000     2.00829      30.000       7.163703      0.2644566       6.899246
      2189     0.27780     0.27780       2.200       3.530588     0.01250126       3.518087
      2192    -1.00000     0.47420     101.000       13.61851       8.403574       5.214931
      2195    -1.00000     0.88540       6.100       25.10591       3.002372       22.10354
      2196    -1.00000     0.97470     101.000       3.826688       1.155449       2.671239
      2197     1.14700     1.14700       6.100       8.585312       4.622548       3.962764
      2202     1.01600     1.01600      12.100       3.770785      0.0286191       3.742166
      2229     1.01000     1.01000      18.000       13.80282      0.8105252        12.9923
      2231    -1.00000     2.08000      25.000      0.3430594     0.01390829      0.3291511
      2234     0.50720     0.50720       3.300       2.379269      0.2049288        2.17434
      2239     0.24700     0.24700     101.000       8.769798     0.03975585       8.730042
      2252    -1.00000     1.70788      25.000       3.898976      0.5863128       3.312663
      2256     0.27750     0.27750       3.300       13.43539        3.44625       9.989136
      2262    -1.00000     0.94360       6.100       88.81831       28.41232       60.40599
      2266     0.27120     0.27120       6.100      0.9433016   0.0001013948      0.9432002
      2268    -1.00000     1.62080       9.700       3.665816      0.4160114       3.249805
      2272     1.94800     1.94800      35.000       11.41805       1.441161       9.976889
      2290     0.98100     0.98100       6.100       14.82289      0.2733514       14.54953
      2295     0.27670     0.27670       2.200       30.54222      0.5453591       29.99686
      2296     1.01700     1.01700       6.100       12.24245       2.179915       10.06254
      2297     0.80420     0.80420      14.500       3.365751       1.328111        2.03764
      2314    -1.00000     1.16010     101.000       4.465049      0.4006083        4.06444
      2318    -1.00000     0.98540      18.000        5.60187   3.237681e-19        5.60187
      2320    -1.00000     3.80690      30.000       14.51398     0.01749754       14.49649
      2323    -1.00000     2.28814      14.500       4.286405      0.3217576       3.964647
      2324     2.29000     2.29000     101.000       45.64739       24.03653       21.61086
      2327     0.27330     0.27330       2.200        13.9314       1.461612       12.46979
      2328    -1.00000     0.41050       6.100      0.6489186      0.5171914      0.1317272
      2330     1.15700     1.15700       6.100       4.928392       1.575894       3.352498
      2331     1.14600     1.14600     101.000        14.3296      0.8149061       13.51469
      2336     1.01300     1.01300      12.100       2.796682      0.1712003       2.625482
      2337    -1.00000     4.86420     101.000       15.31087       7.102637       8.208232
      2342     0.83920     0.83920       9.700       1.051376     0.07483576      0.9765407
